cluster,size,id,text,from_input,book
120259262750,2,Tafsir02096-ara1.ms0936,هلك قطفير عزيز مصر في تلك الليالي فزوج الملك ليوسف امراة العزيز بعد هلاكه فلما دخل يوسف عليها قال اليس هذا خيرا مما كنت تريدين قالت له ايها الصديق لا تلمني فاني كنت امراة حسناء ناعمة كما تري وكان صاحبي لا ياتي النساء وكنت كما جعلك الله في حسنك فغلبتني نفسي وعصمك الله قالوا فوجدها يوسف عذراء فاصابها فولدت له ولدين ذكرين افراثيم وميشا وبنتا واسمها رحمة زوجة ايوب عليه السلام وميشا هو جد يوشع بن نون واقام في مصر العدل واحبه الرجال والنساء فلما اطمان يوسف في ملكه دبر في جمع الطعام احسن التدبير فبني الحصون والبيوت الكثيرة وجمع فيها الطعام للسنين المجدبة وانفق المال بالمعروف حتي خلت السنون المخصبة ودخلت السنون المجدبة بهول وشدة لم ير الناس مثله وقيل انه دبر في طعام الملك وحاشيته كل يوم اكلة واحدة نصف النهار فلما دخلت سنة القحط كان اول من اصابه الجوع الملك فجاع نصف الليل فنادي يا يوسف الجوع الجوع فقال يوسف هذا اوان القحط فهلك في السنة الاولي من سني القحط كلما اعدوه في السنين المخصبة فجعل اهل مصره يبتاعون الطعام من يوسف فباعهم في السنة الاولي بالنقود حتي لم يبق بمصر درهم ولا دينار الا اخذه منهم وباعهم في السنة الثانية بالحلي والجواهر حتي لم يبق بمصر في ايدي الناس منهما شء وباعهم في السنة الثالثة بالدواب والمواشي والانعام حتي لم يبق دابة ولا ماشية الا احتوي عليها وباعهم في السنة الرابعة بالعبيد والجواري حتي لم يبق بايدي الناس عبد ولا امة وباعهم في السنة الخامسة بالضياع والعقار حتي اتي عليها كلها وباعهم في السنة السادسة باولادهم حتي استرقهم وباعهم في السنة السابعة برقابهم حتي لم يبق بمصر حر ولا حرة الا ملكه فصاروا جميعا عبيدا ليوسف عليه السلام فقال اهل ,False,1241IbnMuhammadKhalwatiSawi.HashiyaCalaTafsirJalalayn
120259264170,2,Tafsir06048-ara1.ms0528,كان بعض السلف يقول اذا اذنب انبياءه عجل لهم العقوبة في الدنيا والتنبيه والتذكير يريدهم التطهير وانما اخرنا نحن اذ لم يعجل عقوبتنا لعقاب الاخرة وليس ذلك لما هو خير لنا بل ذلك شر لنا قال الحسن الان حصحص الحق اي الان جاء الحق وذكر بعضهم في قوله ذلك ليعلم اني لم اخنه بالغيب قال ذكر لنا ان الملك الذي كان مع يوسف قال له اذكر ما كنت هممت به فقال يوسف وما ابرء نفسي قوله وقال الملك اءتوني به استخلصه لنفسي اي اتخذه لنفسي فاتوه به من السجن فلما كلمه قال انك اليوم لدينا اي عندنا مكين اي في المكانة والمنزلة امين اي من الامانة كقول الجارية لابيها في موسي اذ قالت يا ابت استءجره ان خير من استءجرت القوي الامين القصص يعني موسي صلي الله عليه وسلم وعلي جميع الانبياء وسنذكر ذلك اذا اتينا عليه في سورة القصص ان شاء الله فولاه الملك وعزل العزيز قال يوسف اجعلني علي خزاءن الارض يعني ارض مصر اي علي اقوات اهل الارض اني حفيظ لما وليت عليه عليم بامره وقال الحسن يعني عليم بما يصلحهم من ميرتهم قال بعضهم باع منهم يوسف قوتهم عاما بكل ذهب عندهم فصار ذهبهم كله له ثم باعهم عاما اخر بكل فضة عندهم ثم باعهم عاما اخر بكل نحاس عندهم ثم باعهم عاما اخر بكل رصاص عندهم ثم باعهم عاما اخر بكل حديد عندهم ثم باعهم عاما اخر برقاب انفسهم فصارت رقابهم واموالهم كلها له قوله ,False,0250HudHawari.Tafsir
120259264170,2,ShamIbadiyya0000194-ara1.ms0519,كان بعض السلف يقول اذا اذنب انبياءه عجل لهم العقوبة في الدنيا والتنبيه والتذكير يريدهم التطهير وانما اخرنا نحن اذ لم يعجل عقوبتنا لعقاب الاخرة وليس ذلك لما هو خير لنا بل ذلك شر لنا قال الحسن الان حصحص الحق اي الان جاء الحق وذكر بعضهم في قوله ذلك ليعلم اني لم اخنه بالغيب قال ذكر لنا ان الملك الذي كان مع يوسف قال له اذكر ما كنت هممت به فقال يوسف وما ابرء نفسي قوله وقال الملك اءتوني به استخلصه لنفسي اي اتخذه لنفسي فاتوه به من السجن فلما كلمه قال انك اليوم لدينا اي عندنا مكين اي في المكانة والمنزلة امين اي من الامانة كقول الجارية لابيها في موسي اذ قالت يا ابت استءجره ان خير من استءجرت القوي الامين القصص يعني موسي وعلي جميع الانبياء وسنذكر ذلك اذا اتينا عليه في سورة القصص ان شاء الله فولاه الملك وعزل العزيز قال يوسف اجعلني علي خزاءن الارض يعني ارض مصر اي علي اقوات اهل الارض اني حفيظ لما وليت عليه عليم بامره وقال الحسن يعني عليم بما يصلحهم من ميرتهم قال بعضهم باع منهم يوسف قوتهم عاما بكل ذهب عندهم فصار ذهبهم كله له ثم باعهم عاما اخر بكل فضة عندهم ثم باعهم عاما اخر بكل نحاس عندهم ثم باعهم عاما اخر بكل رصاص عندهم ثم باعهم عاما اخر بكل حديد عندهم ثم باعهم عاما اخر برقاب انفسهم فصارت رقابهم واموالهم كلها له قوله ,False,0280HudHawari.Tafsir
120259264171,3,Tafsir06048-ara1.ms0528,وقال الملك اءتوني به استخلصه لنفسي اي اتخذه لنفسي فاتوه به من السجن فلما كلمه قال انك اليوم لدينا اي عندنا مكين اي في المكانة والمنزلة امين اي من الامانة كقول الجارية لابيها في موسي اذ قالت يا ابت استءجره ان خير من استءجرت القوي الامين القصص يعني موسي صلي الله عليه وسلم وعلي جميع الانبياء وسنذكر ذلك اذا اتينا عليه في سورة القصص ان شاء الله فولاه الملك وعزل العزيز قال يوسف اجعلني علي خزاءن الارض يعني ارض مصر اي علي اقوات اهل الارض اني حفيظ لما وليت عليه عليم بامره ,False,0250HudHawari.Tafsir
120259264171,3,ShamIbadiyya0000194-ara1.ms0519,وقال الملك اءتوني به استخلصه لنفسي اي اتخذه لنفسي فاتوه به من السجن فلما كلمه قال انك اليوم لدينا اي عندنا مكين اي في المكانة والمنزلة امين اي من الامانة كقول الجارية لابيها في موسي اذ قالت يا ابت استءجره ان خير من استءجرت القوي الامين القصص يعني موسي وعلي جميع الانبياء وسنذكر ذلك اذا اتينا عليه في سورة القصص ان شاء الله فولاه الملك وعزل العزيز قال يوسف اجعلني علي خزاءن الارض يعني ارض مصر اي علي اقوات اهل الارض اني حفيظ لما وليت عليه عليم بامره ,False,0280HudHawari.Tafsir
120259264171,3,Tafsir05047-ara1.ms0392,وقال الملك اءتوني به استخلصه لنفسي اي اجعله خالصا لي في تدبيري ومهمات امري فلما كلمه فيه حذف يعني فلما جاءه الرسول وخرج من السجن ودخل علي الملك وكلمه الملك قال انك اليوم لدينا مكين امين قيل كان ليوسف يومءذ ثلاثين سنة ثم قال اني احب ان اسمع رءياي فاعادها عليه فقال الملك ومن يكفيني هذا الامر فقال يوسف اجعلني علي خزاءن الارض يعني ارض مصر اني حفيظ عليم بوجوه ,False,0850Acqam.Tafsir
120259264172,2,ShamIbadiyya0000194-ara1.ms0519,فولاه الملك وعزل العزيز قال يوسف اجعلني علي خزاءن الارض يعني ارض مصر اي علي اقوات اهل الارض اني حفيظ لما وليت عليه عليم بامره وقال الحسن يعني عليم بما يصلحهم من ميرتهم قال بعضهم باع منهم يوسف قوتهم عاما بكل ذهب عندهم فصار ذهبهم كله له ثم باعهم عاما اخر بكل فضة عندهم ثم باعهم عاما اخر بكل نحاس عندهم ثم باعهم عاما اخر بكل رصاص عندهم ثم باعهم عاما اخر بكل حديد عندهم ثم باعهم عاما اخر برقاب انفسهم فصارت رقابهم واموالهم كلها له ,False,0280HudHawari.Tafsir
120259264172,2,JK007095-ara1.ms281,فولاه الملك وعزل العزيز يوسف قال اجعلني علي قال يوسف اجعلني علي خزاءن الارض يعني اقوات ارض مصر اني حفيظ لما وليت عليم بما يصلحهم من ميرتهم يوسف وكذلك مكنا ليوسف وكذلك مكنا ليوسف في الارض يعني ارض مصر يتبوا منها حيث يشاء اي ينزل قال السدي باع منهم قوتهم عاما بكل ذهب عندهم ثم باعهم عاما بكل فضة عندهم ثم باعهم عاما بكل نحاس عندهم ثم باعهم عاما بكل رصاص عندهم ثم باعهم عاما بكل حديد عندهم ثم باعهم عاما برقاب انفسهم فصارت رقابهم واموالهم كلها له ,False,0399IbnAbiZamanaynIlbiri.Tafsir
120259269856,7,Shamela0023614-ara2.ms0534,وقال لفتيانه اجعلوا بضاعتهم في رحالهم لعلهم يعرفونها اذا انقلبوا الي اهلهم لعلهم يرجعون فلما رجعوا الي ابيهم قالوا يا ابانا منع منا الكيل فارسل معنا اخانا نكتل وانا له لحافظون قال هل امنكم عليه الا كما امنتكم علي اخيه من قبل فالله خير حافظا وهو ارحم الراحمين ولما فتحوا متاعهم وجدوا بضاعتهم ردت اليهم ,False,0150MuqatilIbnSulayman.TafsirMuqatil
120259269856,7,Shamela0023578-ara1.completed.ms1596,وقال لفتيانه اجعلوا بضاعتهم في رحالهم لعلهم يعرفونها اذا انقلبوا الي اهلهم لعلهم يرجعون فلما رجعوا الي ابيهم قالوا يا ابانا منع منا الكيل فارسل معنا اخانا نكتل وانا له لحافظون قال هل امنكم عليه الا كما امنتكم علي اخيه من قبل فالله خير حافظا وهو ارحم الراحمين ولما فتحوا متاعهم وجدوا بضاعتهم ردت اليهم ,False,0427AbuIshaqThaclabi.KashfWaBayan
120259269856,7,Sham19Y0029601-ara1.ms27,وقال لفتيانه اجعلوا بضاعتهم في رحالهم يوسف وقال عز اسمه جعل السقاية في رحل اخيه يوسف وقال من وجد في رحله فهو جزاءه يوسف ثم بين ان الوعاء رحلا فقال ولما فتحوا متاعهم وجدوا بضاعتهم ردت اليهم ,False,0582IbnBarri.HawashiCalaDurratGhawass
120259269856,7,Shamela0023613-ara1.ms2591,وقال لفتيانه اجعلوا بضاعتهم في رحالهم لعلهم يعرفونها اذا انقلبوا الي اهلهم لعلهم يرجعون فلما رجعوا الي ابيهم قالوا يا ابانا منع منا الكيل فارسل معنا اخانا نكتل وانا له لحافظون قال هل امنكم عليه الا كما امنتكم علي اخيه من قبل فالله خير حافظا وهو ارحم الراحمين ولما فتحوا متاعهم وجدوا بضاعتهم ردت اليهم ,False,0730NizamDinNaysaburi.GharaibQuran
120259269856,7,Sham19Y0023618-ara1.ms0976,وقال لفتيانه اجعلوا بضاعتهم في رحالهم لعلهم يعرفونها اذا انقلبوا الي اهلهم لعلهم يرجعون فلما رجعوا الي ابيهم قالوا يا ابانا منع منا الكيل فارسل معنا اخانا نكتل وانا له لحافظون قال هل امنكم عليه الا كما امنتكم علي اخيه من قبل فالله خير حافظا وهو ارحم الراحمين ولما فتحوا متاعهم وجدوا بضاعتهم ردت اليهم ,False,0873AbuZaydThacalibi.JawahirHisan
120259269856,7,ShamAY0034073-ara1.ms2392,وقال لفتيانه اجعلوا بضاعتهم في رحالهم لعلهم يعرفونها اذا انقلبوا الي اهلهم لعلهم يرجعون فلما رجعوا الي ابيهم قالوا يابانا منع منا الكيل فارسل معنا اخانا نكتل وانا له لحافظون قال هل امنكم عليه الا كما امنتكم علي اخيه من قبل فالله خير حافظا وهو ارحم الراحمين ولما فتحوا متاعهم وجدوا بضاعتهم ردت اليهم ,False,0885BurhanDinBiqaci.NazmDurar
120259269856,7,Shamela0023623-ara1.ms1969,وقال لفتيانه اجعلوا بضاعتهم في رحالهم لعلهم يعرفونها اذا انقلبوا الي اهلهم لعلهم يرجعون فلما رجعوا الي ابيهم قالوا يا ابانا منع منا الكيل فارسل معنا اخانا نكتل وانا له لحافظون قال هل امنكم عليه الا كما امنتكم علي اخيه من قبل فالله خير حافظا وهو ارحم الراحمين ولما فتحوا متاعهم وجدوا بضاعتهم ردت اليهم ,False,1250Shawkani.FathQadir
128849040858,2,Shia002702Vols-ara1.ms11080,اصبنا اهل مكة ببلية وهي القحط بدعوة رسول الله صلي الله عليه وسلم وقوله اللهم اشدد وطاتك علي مضر واجعلها عليهم سنين كسني يوسف كما بلونا اي مثل ما بلونا فالكاف في محل نصب صفة مصدر مقدر وما مصدرية وقيل بمعني الذي اي كالبلاء الذي بلوناه اصحاب الجنة المعروف خيرها عندهم كانت بارض اليمن بالقرب منهم قريبا من صنعاء لرجل كان يءدي حق الله تعالي منها فمات فصارت الي ولده فمنعوا الناس خيرها وبخلوا بحق الله تعالي منها فكان ما ذكره الله تعالي وكانت علي ما اخرج ابن المنذر وغيره عن ابن جرير بارض في اليمن يقال لها صوران بينها وبين صنعاء ستة اميال واخرج ابن ابي حاتم عن ابن عباس هم ناس من الحبشة كانت لابيهم جنة وكان يطعم منها المساكين فمات فقال بنوه ان كان ابونا لاحمق حين يطعم المساكين فاقسموا علي ان لا يطعموا منها مسكنيا واخرج عبد بن حميد عن قتادة انه قال كانت لشيخ من بني اسراءيل وكان يمسك قوت سنته ويتصدق بالفضل وكان بنوه ينهونه عن الصدقة فلما مات اقسموا علي منع المساكين وفي رواية انها كانت لرجل صالح علي فرسخين من صنعاء وكان يترك للمساكين ما اخطاه المنجل وما في اسفل الاكداس وما اخطاه القطاف من العنب وما بقي علي البساط تحت النخلة اذا صرمت ,False,1270ShihabDinAlusi.RuhMacani
128849040858,2,ShamAY0034055-ara1.ms10746,اصبنا اهل مكة ببلية وهي القحط بدعوة رسول الله صلي الله تعالي عليه وسلم وقوله اللهم اشدد وطاتك علي مضر واجعلها عليهم سنين كسني يوسف كما بلونا اي مثل ما بلونا فالكاف في محل نصب مصدر مقدر وما مصدرية وقيل بمعني الذي اي كالبلاء الذي بلوناه اصحاب الجنة المعروف خيرها عندهم كانت بارض اليمن بالقرب منهم قريبا من صنعاء لرجل كان يءدي حق الله تعالي منها فمات فصارت الي ولده فمنعوا الناس خيرها وبخلوا بحق الله تعالي منها فكان ما ذكره الله تعالي وكانت علي ما اخرج ابن المنذر وغيره عن ابن جرير بارض في اليمن يقال لها صوران بينها وبين صنعاء ستة اميال واخرج ابن ابي حاتم عن ابن عباس هم ناس من الحبشة كانت لابيهم جنة وكان يطعم منها المساكين فمات فقال بنوه ان كان ابونا لاحمق حين يطعم المساكين فاقسموا علي ان لا يطعموا منها مسكينا واخرج عبد بن حميد عن قتادة انه قال كانت لشيخ من بني اسراءيل وكان يمسك قوت سنته ويتصدق بالفضل وكان بنوه ينهونه عن الصدقة فلما مات اقسموا علي منع المساكين وفي رواية انها كانت لرجل صالح علي فرسخين من صنعاء وكان يترك للمساكين ما اخطاه المنجل وما في اسفل الاكداس وما اخطاه القطاف من العنب وما بقي علي البساط تحت النخلة اذا صرمت ,False,1342MahmudShukriAlusi.RawhMacani
128849040859,2,Shia002702Vols-ara1.ms11080,صنعاء ستة اميال واخرج ابن ابي حاتم عن ابن عباس هم ناس من الحبشة كانت لابيهم جنة وكان يطعم منها المساكين فمات فقال بنوه ان كان ابونا لاحمق حين يطعم المساكين فاقسموا علي ان لا يطعموا منها مسكنيا واخرج عبد بن حميد عن قتادة انه قال كانت لشيخ من بني اسراءيل وكان يمسك قوت سنته ويتصدق بالفضل وكان بنوه ينهونه عن الصدقة فلما مات اقسموا علي منع المساكين وفي رواية انها كانت لرجل صالح علي فرسخين من صنعاء وكان يترك للمساكين ما اخطاه المنجل وما في اسفل الاكداس وما اخطاه القطاف من العنب وما بقي علي البساط تحت النخلة اذا صرمت فكان يجتمع لهم شء كثير فلما مات قال بنوه ان فعلنا ما كان يفعل ابونا ضاق علينا الامر ونحن اولو عيال فحلفوا ليصرمنها وقت الصباح خفية عن المساكين كما قال عز وجل اذ اقسموا معمول لبلونا ليصرمنها ليقطعن من ثمارها بعد استواءها مصبحين ,False,1270ShihabDinAlusi.RuhMacani
128849040859,2,Tafsir09050-ara1.ms4518,صنعاء بنحو ستة اميال تسمي تلك الارض صوران وكانت لرجل مءمن من الحبشة يخرج منها حق الله عز وجل ويطعم منها المساكين ومات فقال بنوه ان ما يفعله ابونا لاحمق يطعم المساكين واقسموا لا يعطون منهامسكينا وبه قال ابن عباس وقيل كانت لشيخ من بني اسراءيل يمسك قوت سنة ويتصدق بالباقي ويقول بنوه لا تصدق ولما مات اقسموا لا يعطون منهامسكينا وقيل كانت لرجل صالح علي فرسخين من صنعاء في اليمن يترك للمساكين ما اخطاه النجل وما في اسفل الاكداس وما اخطاه القطاف من العنب وما بقي علي البساط تحت النخلة اذا صرمت وما ينتثر اذا داسوا فكان يجتمع لهم كثير من ذلك فالحديقة كبيرة جدا تثمر كثيرا او المساكين الطالبون لذلك قليل وقال بنوه بعده نصيبنا من المال قليل والله ما نعطي مسكينا نحن كثيرون ذوو عيال فبكروا الي الحديقة خفية اذ متعلق ببلي الثاني اقسموا ليصرمنها يقطعن ثمارها مصبحين ,False,1332QutbAtfayyish.TaysirTafsir
