cluster,size,id,text,from_input,book
164277,19,Shamela0023628-ara1.completed.ms1971,فلما اطمان يوسف في ملكه دبر في جمع الطعام احسن التدبير فبني الحصون والبيوت الكثيرة وجمع فيها الطعام للسنين المجدبة وانفق المال بالمعروف حتي خلت السنين المخصبة ودخلت السنين المجدبة بهول وشدة لم ير الناس مثله وقيل انه دبر في طعام الملك وحاشيته كل يوم مرة واحدة نصف النهار فلما دخلت سنين القحط كان اول من اصابه الجوع الملك فجاع نصف النهار فنادي يا يوسف الجوع الجوع فقال يوسف هذا اول اوان القحط فهلك في السنة الاولي من اول سنين القحط كل ما اعدوه في السنين المخصبة فجعل اهل مصر يبتاعون الطعام من يوسف فباعهم في السنة الاولي بالنقود حتي لم يبق بمصر درهم ولا دينار الا اخذه منهم وباعهم في السنة الثانية بالحلي والجواهر حتي لم يبق بمصر في ايدي الناس منها شء وباعهم في السنة الثالثة بالدواب والمواشي والانعام حتي لم تبق دابة ولا ماشية الا احتوي عليها كلها وباعهم في السنة الرابعة بالعبيد والجواري حتي لم يبق بايدي الناس عبد ولا امة وباعهم في السنة الخامسة بالضياع والعقار حتي اتي عليها كلها وباعهم في السنة السادسة باولادهم حتي استرقهم وباعهم في السنة السابعة برقابهم حتي لم يبق بمصر حر ولا حرة الا ملكه فصاروا جميعهم عبيدا ليوسف عليه الصلاة والسلام فقال ,True,0741KhazinBaghdadi.LubabTawil
164277,19,Sham19Y0020594-ara1.ms122,جمع الطعام في سنبله في السبع السنين المخصبة وحفظه حتي دخلت السنون المجدبة فنفد ما عند الناس من الحبوب وسلم ماعنده فباعهم اول سنة بالنقود حتي لم يبق بمصر دينار ولا درهم الا قبضه وباعهم في السنة الثانية بالحلي والجواهر حتي لم يبق في ايدي الناس منها شء وباعهم في السنة الثالثة بالمواشي والدواب حتي احتوي عليها اجمع وباعهم في السنة الرابعة بالعبيد والاماء حتي ق ظ لم يبق عبد ولا امة في يد احد وباعهم في السنة ,True,0776JamalDinSurramarri.KhasaisSayyidCalamin
164277,19,Shia002382Vols-ara1.ms0927,الرضا عليه السلام واقبل يوسف علي جمع الطعام فجمع في السبع السنين المخصبة فكبسه في الخزاءن فلما مضت تلك السنون واقبلت السنون المجدبة اقبل يوسف علي بيع الطعام فباعهم في السنة الاولي بالدراهم والدنانير حتي لم يبق بمصر وما حولها دينار ولا درهم الا صار في ملكية يوسف وباعهم في السنة الثانية بالحلي والجواهر حتي لم يبق بمصر وما حولها حلي ولا جوهر الا صار في ملكية يوسف وباعهم في السنة الثالثة بالدواب والمواشي حتي لم يبق بمصر وما حولها دابة ولا ماشية الا صارت في ملكية يوسف وباعهم في السنة الرابعة بالعبيد والاماء حتي لم يبق بمصر وما حولها عبد ولا امة الا صار في ملكية يوسف وباعهم في السنة الخامسة ,True,1091MuhammadMuhsinFaydKashani.TafsirSafi
164277,19,Shia001432Vols-ara1.msB24003,يوسف الطعام فباعهم اول سنة بالنقود حتي لم يبق بمصر دينار ولا درهم الا قبضه وباعهم السنة الثانية بالحلي والجواهر حتي لم يبق في ايدي الناس منها شء وباعهم السنة الثالثة بالمواشي والدواب حتي احتوي عليها اجمع وباعهم السنة الرابعة بالعبيد والاماء حتي لم يبق عند ولا امة في يد احد وباعهم السنة الخامسة بالضياع والعقار والدور حتي احتوي عليها وباعهم السنة السادسة باولادهم حتي استرقهم وباعهم السنة السابعة برقابهم حتي لم يبق بمصر حر ولا حرة الا صار عبدا له ثم استاذن الملك واعتقهم كلهم ورد اموالهم ,True,1111Majlisi.BiharAnwar
164277,19,Shia001432Vols-ara1.msA05635,فاقبل يوسف علي جمع الطعام في السنين السبع الخصيبة يكبسه في الخزاءن في سنبله ثم اقبلت السنون الجدبة اقبل يوسف عليه السلام علي بيع الطعام فباعهم في السنة الاولي بالدراهم والدنانير حتي لم يبق بمصر وما حولها دينار ولا درهم الا صار في مملكة يوسف عليه السلام وباعهم في السنة الثانية بالحلي والجواهر حتي لم يبق بمصر وما حولها حلي ولا جواهر الا صار في مملكته وباعهم في السنة الثالثة بالدواب والمواشي حتي لم يبق بمصر وما حولها دابة ولا ماشية الا صارت في مملكة يوسف وباعهم في السنة الرابعة بالعبيد والاماء حتي لم يبق بمصر وما حولها عبد ولا امة الا صارت في مملكة يوسف وباعهم في السنة الخامسة بالدور والعقار حتي لم يبق بمصر وما حولها دار ولا عقار الا صار في مملكة يوسف وباعهم في السنة السادسة بالمزارع والانهار حتي لم يبق بمصر وما حولها نهر ولا مزرعة الا صار في مملكة يوسف عليه السلام وباعهم في السنة السابعة برقابهم حتي لم يبق بمصر وما حولها عبد ولا حر الا صار في مملكة يوسف وصاروا عبيدا له فقال يوسف للملك ما تري فيما خولني ربي قال الراي رايك قال اني اشهد الله واشهد ايها الملك اني اعتقت اهل مصر كلهم ورددت عليهم اموالهم وعبيدهم ,True,1111Majlisi.BiharAnwar
164277,19,Shia001432Vols-ara1.msC34836,ثم باعهم في السنة الثانية بالحلي والجواهر حتي لم يبق بمصر وما حولها حلي ولا جواهر الا صارت في مملكته وباعهم في السنة الثالثة بالدواب والمواشي حتي لم يبق بمصر وما حولها دابة ولا ماشية الا صارت في مملكته وباعهم في السنة الرابعة بالعبيد والاماء حتي لم يبق بمصر عبد ولا امة الا صارت في مملكته وباعهم في السنة الخامسة بالدور والعقار حتي لم يبق بمصر وما حولها دار ولا عقار الا صار في مملكته وباعهم في السنة السادسة بالمزارع والانهار حتي لم يبق بمصر وما حولها نهر ولا مزرعة الا صار في مملكته وباعهم في السنة السابعة برقابهم حتي لم يبق بمصر وما حولها عبد ولا حر الا صاروا عبيدا ليوسف فملك احرارهم وعبيدهم واموالهم وقال الناس ما ارينا ولا سمعنا بملك اعطاه الله من الملك ما اعطي هذا الملك حكما وعلما وتدبيرا ثم قال يوسف للملك ايها الملك ما تري فيما خولني ربي من ملك مصر واهلها اشر علينا برايك ,True,1111Majlisi.BiharAnwar
164277,19,Shia002389Vols-ara1.ms1258,في كتاب النبوة بالاسناد عن احمد بن محمد بن عيسي عن الحسن بن علي بن بنت الياس قال سمعت الرضا عليه السلام يقول واقبل يوسف علي جمع الطعام فجمع في السبع السنين المخصبة فكبسه في الخزاءن فلما مضت تلك السنون واقبلت السنون المجدبة اقبل يوسف علي بيع الطعام فباعهم في السنة الاولي بالدراهم والدنانير حتي لم يبق بمصر وما حولها دينار ولا درهم الا صار في ملكية يوسف وباعهم في السنة الثانية بالحلي والجواهر حتي لم يبق بمصر وما حولها حلي و لا جوهر الا صار في ملكية يوسف وباعهم في السنة الثالثة بالدواب والمواشي حتي لم يبق بمصر وما حولها دابة ولا ماشية الا صار في ملكية يوسف وباعهم في السنة الرابعة بالعبيد والاماء حتي لم يبق بمصر وما حولها عبد ولا امة الا صار في ملكية يوسف وباعهم في السنة الخامسة بالدور والعقار حتي لم يبق بمصر وما حولها دار ولا عقار الا صار في ملكية يوسف وباعهم في السنة السادسة بالمزارع والانهار حتي لم يبق بمصر وما حولها نهر ولا مزرعة الا صار في ملكية يوسف وباعهم في السنة السابعة برقابهم حتي لم يبق بمصر وما حولها عبد ولا حر الا صار عبد يوسف فملك ,True,1112IbnJumcaHuwayzi.TafsirNurThaqalayn
164277,19,Shia003749-ara1.ms211,فقال يوسف ان الله اوحي الي اني مدبره والقيم في تلك السنين السبع الخصيبة يكبسه في الخزاءن في سنبله ثم اقبلت السنون الجدبة اقبل يوسف علي جميع الطعام فباعهم بالسنة الاولي بالدراهم والدنانير حتي لم يبق بمصر وما حولها درهم ولا دينار الا صار في مملكة يوسف وباعهم في السنة الثانية بالحلي والجواهر وباعهم في السنة الثالثة بالدواب والمواشي وباعهم في السنة الرابعة بالعبيد والاماء وباعهم في السنة الخامسة بالدور والعقار وباعهم في السنة السادسة بالمزارع والانهار وباعهم في السنة السابعة برقابهم حتي لم يبق بمصر وما حولها عبد ولا حر الا صار في مملكة يوسف عليه السلام وصاروا عبيدا له فقال يوسف للملك ما تري فيما خولني ربي قال الراي رايك قال اني اشهد الله واشهدك ايها الملك اني اعتقت اهل مصر كلهم ورددت عليهم اموالهم وعبيدهم ,True,1112NicmatAllahJazairi.QisasAnbiya
164277,19,Shamela0021766-ara1.ms2238,اعدوه في السنين المخصبة فجعل اهل مصر يبتاعون من يوسف الطعام فباعهم اول سنة بالنقود حتي لم يبق بمصر دينار ولا درهم الا قبضه وباعهم في السنة الثانية بالحلي والجواهر حتي لم يبق في ايد الناس منها شء وباعهم في السنة الثالثة بالمواشي والدواب حتي احتوي عليها اجمع وباعهم في السنة الرابعة بالعبيد والاماء حتي لم يبق بيد احد عبد ولا امة وباعهم في السنة الخامسة بالضياع والعقار والدور حتي احتوي عليها وباعهم في السنة السادسة باولادهم حتي استرقهم وباعهم في السنة السابعة برقابهم حتي لم يبق بمصر حر ولا حرة الا صار عبدا له قلت ان صح هذه الرواية لدلت علي ان بيع الرجل نفسه واولاده كان جاءزا في شريعة يوسف عليه السلام كما كان استرقاق السارق جاءزا وقد افتي بعض العلماء في القحط ببيع الحر نفسه وولده ولا اصل لهذا القول في شريعتنا والله اعلم فقال الناس ما راينا كاليوم ملكا اجل واعظم من هذا ثم قال يوسف للملك كيف رايت صنع ربي فيما خولني فما تري قال الملك الراي رايك ونحن لك تبع قال فاني اشهد الله واشهدك اني قد اعتقت اهل مصر عن اخرهم ورددت عليهم املاكهم وروي ان يوسف عليه ,True,1225ThanaAllahPanipati.TafsirMazhari
164277,19,Tafsir02096-ara1.ms0936,القحط كان اول من اصابه الجوع الملك فجاع نصف الليل فنادي يا يوسف الجوع الجوع فقال يوسف هذا اوان القحط فهلك في السنة الاولي من سني القحط كلما اعدوه في السنين المخصبة فجعل اهل مصره يبتاعون الطعام من يوسف فباعهم في السنة الاولي بالنقود حتي لم يبق بمصر درهم ولا دينار الا اخذه منهم وباعهم في السنة الثانية بالحلي والجواهر حتي لم يبق بمصر في ايدي الناس منهما شء وباعهم في السنة الثالثة بالدواب والمواشي والانعام حتي لم يبق دابة ولا ماشية الا احتوي عليها وباعهم في السنة الرابعة بالعبيد والجواري حتي لم يبق بايدي الناس عبد ولا امة وباعهم في السنة الخامسة بالضياع والعقار حتي اتي عليها كلها وباعهم في السنة السادسة باولادهم حتي استرقهم وباعهم في السنة السابعة برقابهم حتي لم يبق بمصر حر ولا حرة الا ملكه فصاروا جميعا عبيدا ليوسف عليه السلام فقال اهل مصر ما راينا كاليوم ملكا اجل ولا اعظم من يوسف فقال يوسف للملك كيف رايت صنع الله بي فيما خولني فما تري في هءلاء قال الملك ,True,1241IbnMuhammadKhalwatiSawi.HashiyaCalaTafsirJalalayn
164277,19,Shia002406Vols-ara1.ms4281,في كتاب النبوة بالاسناد عن احمد بن محمد ابن عيسي عن الحسن بن علي بن الياس قال سمعت الرضا ع يقول واقبل يوسف علي جمع الطعام في السبع السنين المخصبة فكبسه في الخزاءن فلما مضت تلك السنون واقبلت السنون المجدبة اقبل يوسف علي بيع الطعام فباعهم في السنة الاولي بالدراهم والدنانير حتي لم يبق بمصر وما حولها دينار ولا درهم الا صار في ملك يوسف وباعهم في السنة الثانية بالحلي والجواهر حتي لم يبق بمصر وما حولها حلي ولا جواهر الا صار في ملكه وباعهم في السنة الثالثة بالدواب والمواشي حتي لم يبق بمصر وما حولها دابة ولا ماشية الا صار في ملكه وباعهم في السنة الرابعة بالعبيد والاماء حتي لم يبق بمصر وما حولها عبد ولا امة الا صار في ملكه وباعهم في السنة الخامسة بالدور ,True,1412SayyidTabatabai.TafsirMizan
203163,4,Sham19Y0132524-ara1.ms0604,صلي الله عليه وسلم وقوله واجعلها عليهم كسني يوسف يعني به قوله تعالي ثم ياتي من بعد ذلك سبع شداد ياكلن ما قدمتم لهن الا قليلا مما تحصنون فاستجيب له صلي الله عليه وسلم فاجدبوا سبعا اكلوا فيها كل شء حتي اكلوا الميتة والعظام وكان الواحد منهم يري بينه وبين السماء دخانا من شدة الجوع والضعف حتي جاء ابو سفيان فكلم النبي صلي الله عليه وسلم فدعا لهم فسقوا علي ما ذكرناه عن ابن مسعود في كتاب التفسير ,True,0656AbuCabbasAnsariQurtubi.Mufhim
203163,4,Shamela0011036-ara1.ms0493,صلي الله عليه وسلم فانه لم يغز بعدها الا غزوة تبوك ولم يكن فيها قتال انتهي التاسعة المراد بسني يوسف السبع الشداد المذكورة في قوله تعالي ثم ياتي من بعد ذلك سبع شداد يوسف والمراد به الغلاء والقحط وقد اول صاحب المفهم هذا الدعاء بحديث ابن مسعود فقال واستجيب له صلي الله عليه وسلم فيهم فاجدبوا سبعا اكلوا فيها كل شء وذكر الحديث وقال فيه حتي جاء ابو سفيان فكلم النبي صلي الله عليه وسلم فدعا لهم فسقوا علي ما ذكرناه عن ابن مسعود في كتاب التفسير انتهي كلام القرطبي وفيه اوهام احدها في قوله فاجدبوا سبعا وليس في واحد من الصحيحين ,True,0806IbnHusaynZaynDinCiraqi.TarhTarthib
203163,4,Sham19Y0131521-ara1.ms2099,عليهم سنين شداد ذوات قحط وغلاء كسني يوسف التي قال الله فيها ثم ياتي من بعد ذلك سبع شداد ياكلن ما قدمتم لهن الا قليلا مما تحصنون واستجاب الله تعالي دعاءه واخذوا بسبع شداد اكلوا فيها كل شء حتي اكلوا الميتة والعظام وكان الواحد منهم يري بينه وبين السماء دخانا من شدة الجوع والضعف حتي جاء ابو سفيان فكلم النبي صلي الله عليه واله وسلم فدعا لهم فسقوا ,True,0844IbnHusaynIbnRaslanRamli.SharhSunanAbiDawud
203163,4,Sham19Y0023625-ara1.ms2299,المفهم انه اول هذا الدعاء بحديث ابن مسعود فقال واستجيب له صلي الله عليه وسلم فيهم واجدبوا سبعا اكلوا فيها كل شء وذكر الحديث وقال فيه حتي جاء ابو سفيان وكلم النبي صلي الله عليه وسلم فدعا لهم فسقوا علي ما ذكرناه عن ابن مسعود في كتاب التفسير اه قال العراقي في شرح التقريب وهذا فيه اوهام في قوله فاجدبوا سبعا وليس في واحد من الصحيحين ,True,1057IbnCallan.FutuhatRabbaniyya
17179982725,2,ShamAY0033108-ara1.ms1204,اللهم اشدد وطاتك علي مضر اللهم سنين كسنين يوسف فابتلاهم الله بالقحط حتي اكلوا العظام والجيف والكلاب والاولاد والقذر قوله تعالي اذا هم يجارون اي يصيحون ويصرخون بالتوبة وقيل يجرعون ويستغيثون واصل الجءار رفع الصوت بالتضرع قوله تعالي لا تجاروا اليوم وعيدا بهم كالاستهزاء مثل قوله لا تركضوا وارجعوا الانبياء قوله تعالي انكم منا لا تنصرون اي لا تمنعون من عذابنا قوله تعالي قد كانت اياتي تتلي عليكم اي تقرا عليكم في الدنيا يعني القران فكنتم علي اعقابكم تنكصون اي تولون مدبرين وتعرضون عن الايمان به قوله تعالي مستكبرين به اي متعظمين ببيت الله الكعبة وقيل بحرم الله انه لا يظهر عليكم احد فالكناية تعود الي الحرم وهو كناية من غير مذكور والمعني والمستكبرين في البيت الحرام لامنهم فيه مع خوف ساءر الناس في مواضعهم قوله تعالي سامرا تهجرون اي سمارا تهجرون القران والنبي صلي الله عليه وسلم والهجر هجر الحق بالاعراض عنه وقد يقال هجر المريض اذا هدا في كلامه والسمر الحديث بالليل كانوا يتحدثون حول الكعبة في اواءل الليل بالطعن في النبي صلي الله عليه وسلم وفي الاسلام والمسلمين وانما وحد سامرا لانه في موضع المصدر قال الحسن ومقاتل المعني يهجرون القران ويرفضونه فلا يلتفتون اليه كما قال تعالي قد كانت اياتي تتلي عليكم الاية ويجوز ان يكون معناه من الهجر وهو الكلام القبيح يقال هجر هجرا اذا قال غير الحق وهو قول السدي والكلبي وقتادة ومجاهد وكانوا اذا دخلوا البيت سبوا النبي صلي الله عليه وسلم والقران ويقال ايضا في هذا المعني اهجر هجرا اذا افحش في منطقه ومنه قراءة نافع تهجرون اي يفحشون في الكلام ويقولون الخنا وذلك انهم كانوا يسبون النبي صلي الله عليه وسلم والهجر هو الفحش من الكلام يقال في المثل من كثر هجره وجب هجره قوله تعالي افلم يدبروا القول اي افلم يدبروا القران في حسن لفظه ونظمه وكثرة فواءده ومعانيه مع سلامته من التناقض والاختلاف فتعلموا انه ,True,0360Tabarani.Tafsir
