word,count
كما كان في,4
نوح وكلاهما كانا,4
علي قريش ان,4
احبس عنهم قطر,4
اكلوا الجيف والعظام,4
عاصم عن انس,4
حرفا وقال ابو,4
وقال ابو حازم,4
ابو حازم عن,4
حازم عن ابي,4
هريره قال لي,4
قال لي النبي,4
عن انس رضي,4
بسبع من السنين,4
من مصر ببني,4
بن علي بن,4
عبيد بن الريان,4
بن الريان بن,4
بعث النبي صلي,4
باب من اختار,4
اسمه حرفا وقال,4
ان تضعوا اسلحتكم,4
مرضي ان تضعوا,4
كنتم مرضي ان,4
او كنتم مرضي,4
مطر او كنتم,4
من مطر او,4
ولقد اخذنا ال,4
ثم خر ساجدا,4
الا قليلا مما,4
لهن الا قليلا,4
بن ابراهيم بن,4
عن مالك عن,4
اسما عن مالك,4
قدمتم لهن الا,4
الله بن ابي,4
سمع عبد الله,4
من اختار الضرب,4
اختار الضرب والقتل,4
بن الوليد الذي,4
ابي حمزه قال,4
ايامه الغلا العظيم,4
الغلا العظيم الذي,4
العظيم الذي ما,4
حدث في ايامه,4
الفضل بن دكين,4
مطابقته للترجمه في,4
للترجمه في قوله,4
باب القنوت في,4
فيسجد وضاحيه مضر,4
اكبر فيسجد وضاحيه,4
الله اكبر فيسجد,4
كسني يوسف الصديق,4
قريشا قد استعصوا,4
راي قريشا قد,4
الي الطوفان ثم,4
الوليد الذي كان,4
الطوفان ثم الي,4
ثم الي نار,4
الي نار الخليل,4
كانت عمته حكاه,4
من سبط موسي,4
اسرايل من سبط,4
اجعلها كسني يوسف,4
كانت من بني,4
فرعون مصر في,4
كان فرعون مصر,4
الذي كان فرعون,4
سبع سنين واكل,4
سنين واكل الناس,4
واكل الناس بعضهم,4
يوسف حدثنا احمد,4
في ايامه الغلا,4
ونقص من الثمرات,4
قوله سنينا كسني,4
تحويل ملك والعين,4
كسني يوسف معني,4
ولقد اخذناهم بالعذاب,4
الي قوله سنينا,4
عن سعيد بن,4
من قدره الله,4
حدثنا سفيان غير,4
انج الوليد بن,4
ملك والعين من,4
اصابهم فيها القحط,4
ذلك له فقال,4
يوسف حدثنا ابو,4
والعين من عدو,4
عدو مقهور والسين,4
وسلم في قوله,4
يوسف ايها الصديق,4
من عدو مقهور,4
الله في ملوك,4
يوسف والقاف من,4
التي اصابهم فيها,4
قال ثنا عبد,4
في ملوك الارض,4
والقاف من قدره,4
زيد بن علي,4
من احيا العرب,4
وجعل الرجل ينظر,4
واشدد اللهم وطاتك,4
معمر عن الزهري,4
عليه وسلم وابطوا,3
زمان يوسف ثم,3
اخبر سبحانه عن,3
لربهم وما يتضرعون,3
وسلم وابطوا عن,3
فما استكانوا لربهم,3
زمن يوسف وهي,3
القحط او المدعو,3
يوسف وهي السبع,3
ثم اخبر سبحانه,3
استكانوا لربهم وما,3
اي سبع كسبع,3
المعني ثم اخبر,3
سني يوسف ثم,3
احدا الا قتله,3
بن اسما ابن,3
يوسف ثم خر,3
الجلود والميته وقال,3
علي مضر اي,3
سفيان بن عيينه,3
اسما ابن اخي,3
بقوله اللهم اعني,3
يوسف ثم لم,3
امتداد زمان المحنه,3
يزل يدعو حتي,3
يدعو حتي نجاهم,3
اي جدب وقحط,3
جاهم رسول منهم,3
السنه بالواو والنون,3
وجمع السنه بالواو,3
العظام والميته حتي,3
المحنه والبلا والبلوغ,3
والميته حتي جعل,3
الدخان فاتي ابو,3
ولقد جاهم رسول,3
عليه دعا عليهم,3
فيهم من اتهمه,3
حال يوسف مع,3
من اتهمه احد,3
يوسف مع اخوته,3
احد بالنفاق بل,3
بالنفاق بل كلهم,3
حدثنا ابو زرعه,3
بل كلهم ممنون,3
قال سمع الله,3
عليهم بسبع من,3
ببني اسرايل ثم,3
كلهم ممنون مشهود,3
ممنون مشهود لهم,3
نجاهم الله تعالي,3
مشهود لهم بالايمان,3
لهم بالايمان ولعن,3
مشهوره وكذلك يوسف,3
من السنين كسبع,3
محذوف اي سبع,3
السراج ثنا الحسن,3
مصر ببني اسرايل,3
ليس فيهم من,3
تعالي ولقد جاهم,3
السنين كسبع يوسف,3
قوله تعالي ولقد,3
قوله اللهم اشدد,3
ثنا الحسن بن,3
السبع التي كانت,3
كالسنين السبع التي,3
سنين كالسنين السبع,3
سبع سنين كالسنين,3
والعرب تقول في,3
الرسول صلي الله,3
الي قوله تعالي,3
اخرهم ليس فيهم,3
اهل مكه حين,3
كسني يوسف والمهاجرون,3
يوسف والمهاجرون من,3
والمهاجرون من اولهم,3
من اولهم الي,3
عمر بن شبيب,3
الي اخرهم ليس,3
مقهور والسين من,3
انه ترك لما,3
اتهمه احد بالنفاق,3
اولهم الي اخرهم,3
يا من حكي,3
هشام عن يحيي,3
سفيان الي رسول,3
علي قومه لما,3
ثلاث عشره سنه,3
قومه لما كذبوه,3
به من الجوع,3
من الجوع يري,3
الجوع يري بينه,3
وبين السما كالدخان,3
رشيد الدين الفارقي,3
سني يوسف الجدب,3
وقوله واجعلها عليهم,3
كما دعا علي,3
يخالفون رسول الله,3
بذلك حتي كان,3
فقال اللهم اجعل,3
كسني يوسف وروي,3
ال سبع عام,3
وبعد ال سبع,3
شداد وبعد ال,3
فانزل الله تعالي,3
الله تعالي هذه,3
كسني يوسف فاخذوا,3
هذا عذاب اليم,3
هريره رضي الله,3
ملوك مصر بعد,3
كان يقول في,3
الي رسول الله,3
دعا رسول الله,3
كسني يوسف حديث,3
وسلم فقال انشدك,3
حدثنا ابو اليمان,3
كسني يوسف وعن,3
يوسف وعن ابي,3
من الممنين بمكه,3
يوسف طرفه حدثنا,3
من حديث ابي,3
فلم يقل توفني,3
اللهم اشدد وطاك,3
اشدد وطاك علي,3
وطاك علي مضر,3
كسني يوسف وجه,3
يوسف اخرجه البخاري,3
الدعا علي الكفار,3
مضر اللهم سنينا,3
سنين شداد ذوات,3
شداد ذوات قحط,3
دعاه اللهم اشدد,3
بن سعيد بن,3
اللهم العن رعلا,3
من زمان يوسف,3
قالا اي ابو,3
اي ابو بكر,3
فقال انشدك الله,3
تتي اكلها كل,3
اكلها كل حين,3
حتي كان يقول,3
يجهر بذلك حتي,3
من حكي في,3
السبع التي ارسل,3
ابن ابي حمزه,3
ابو عبد الله,3
ليست هذه نار,3
ويقول ليست هذه,3
فيردها ويقول ليست,3
اراد سبع سني,3
وقيل اراد سبع,3
لخده فيردها ويقول,3
قتله بقتله وضربه,3
تعشو العيون لخده,3
تشتري تعشو العيون,3
يوسف فاكلوا العلهز,3
يوسف تشتري تعشو,3
يوسف فاصابهم من,3
مثل يوسف تشتري,3
او من الليالي,3
الشده او من,3
في الشده او,3
انك مثل يوسف,3
حاله بها في,3
لو انك مثل,3
وابطاوا عن الاسلام,3
مجدبه كسني يوسف,3
الحسن صوره يوسف,3
في الحسن صوره,3
حكي في الحسن,3
بن عمر سنه,3
عتي حين يوسف,3
قريش اولاد مضر,3
هذه نار القري,3
فاصابهم من الجهد,3
من الجهد والجوع,3
والجوع حتي اكلوا,3
وجعلوا يرفعون ابصارهم,3
الله الجمال فانه,3
قاتل الله الجمال,3
يرفعون ابصارهم الي,3
ابصارهم الي السما,3
الي السما فلا,3
السما فلا يرون,3
فلا يرون الا,3
يقول قد مضي,3
يا قاتل الله,3
اللهم العن لحيانا,3
محمد بن عمرو,3
والقحط وهي السبع,3
الجدب والقحط وهي,3
القري يا قاتل,3
العظام وجعل الرجل,3
نار القري يا,3
عليه السلام وقد,3
كسني يوسف اصله,3
وبالخيل قوله كسني,3
بهم والعقوبه لهم,3
الايقاع بهم والعقوبه,3
العيون لخده فيردها,3
الله فقال اللهم,3
بقتله وضربه بضربه,3
الوطاه قوله كسني,3
وقد ارسلوا واردهم,3
سوره يوسف الايه,3
تضعوا اسلحتكم حدثنا,3
فادع الله لنا,3
واجدبت الارض وماتت,3
كسني يوسف فلم,3
الثمر واجدبت الارض,3
وذهب الثمر واجدبت,3
الله عنهم المطر,3
فقطع الله عنهم,3
يوسف فقطع الله,3
كسني يوسف فقطع,3
اي اجعلها سنين,3
سبط موسي وقيل,3
اليا اي اجعلها,3
وتخفيف اليا اي,3
ابن مسعود قال,3
وكانوا مع موسي,3
موسي وكانوا مع,3
بعث موسي وكانوا,3
في سفرتنا هذه,3
سفرتنا هذه سنه,3
هذه سنه كانت,3
لما بعث موسي,3
منها لما بعث,3
خرجوا منها لما,3
سياره وقد ارسلوا,3
وجدوا بحضره الجب,3
غيومها وكذبتنا بروقها,3
الله بن حوشب,3
يوسف فاشتد القحط,3
فاشتد القحط فقالوا,3
القحط فقالوا يا,3
مثل يوسف بن,3
حدثنا بقيه عن,3
قال حدثنا بقيه,3
عثمان قال حدثنا,3
بن عثمان قال,3
عمرو بن عثمان,3
حوشب الطافي حدثنا,3
بن حوشب الطافي,3
ثنا احمد بن,3
الكفر حدثنا محمد,3
الجب وجدوا بحضره,3
علي الكفر حدثنا,3
والهوان علي الكفر,3
والقتل والهوان علي,3
الضرب والقتل والهوان,3
عنه بعث النبي,3
الله عنه بعث,3
حال يوسف امات,3
ش حتي اكلوا,3
يوسف امات ام,3
امات ام هو,3
كل ش حتي,3
لي النبي صلي,3
ثم خرجوا منها,3
وكذبتنا بروقها وفقدنا,3
حمزه قال حدثني,3
يومذ اكثر بلاد,3
فلما مسهم الجوع,3
يوسف فلما مسهم,3
كسبع يوسف فلما,3
وعاندوه دعا عليهم,3
عصوه وعاندوه دعا,3
فلما عصوه وعاندوه,3
الله حمي وانه,3
بلاد الله حمي,3
اكثر بلاد الله,3
باب استحباب القنوت,3
ودعا علي صناديد,3
محمد صلي الله,3
من يومذ اكثر,3
الجوع ارسلوا اليه,3
الجحفه من يومذ,3
تزل الجحفه من,3
فلم تزل الجحفه,3
بها فلم تزل,3
ليشغلهم بها فلم,3
بالحمي ليشغلهم بها,3
الجحفه بالحمي ليشغلهم,3
اهل الجحفه بالحمي,3
علي اهل الجحفه,3
ودعا علي اهل,3
وسلم ان يعينه,3
ممن دعا له,3
مسهم الجوع ارسلوا,3
اهلك قد جاعوا,3
يد ثم خرجوا,3
مع يعقوب فلم,3
فوقهم يد ثم,3
اسماعيل فوقهم يد,3
لبني اسماعيل فوقهم,3
يكن لبني اسماعيل,3
يدخل الفقر بيوتهم,3
الفقر بيوتهم فقال,3
فلم يكن لبني,3
سفيان غير مره,3
مضر فامسك الله,3
فامسك الله عز,3
عز وجل عنهم,3
يعقوب فلم يكن,3
حدثنا ابو نعيم,3
قد جاعوا فادع,3
وذهب الثمر وقلت,3
يوسف مع يعقوب,3
زمن يوسف مع,3
مصر زمن يوسف,3
دخلوا مصر زمن,3
وقد دخلوا مصر,3
والكتاب وقد دخلوا,3
النبوه والكتاب وقد,3
اسحاق النبوه والكتاب,3
بني اسحاق النبوه,3
كتاب المساجد ومواضع,3
جاعوا فادع الله,3
بن ابي حمزه,3
قال حدثني محمد,3
ثم يقول وهو,3
كسني يوسف التي,3
راوا الايت ليسجننه,3
ما راوا الايت,3
فكان الرجل لما,3
اكلوا العظام والكلاب,3
واله فقال اللهم,3
الارض فاصابت قريشا,3
فقال اللهم سبعا,3
لا نقطع في,3
انا لا نقطع,3
يوسف وقول عمر,3
كسني يوسف وقول,3
وسلم اللهم سنين,3
يوسف وقيل انها,3
