pos,word,count
4,جسمه,1
4,وسبعين,1
4,خصيب,1
4,استمع,1
4,استعصوا,4
4,بين,2
4,بن,9
4,المال,1
4,صلي,16
4,بمكه,1
4,البخاري,1
4,معلقا,1
4,هم,1
4,مضر,10
4,الارض,1
4,منهم,2
4,رضي,1
4,سلف,1
4,وهو,2
4,لها,1
4,قيل,1
4,المقصود,1
4,سنين,7
4,بسبع,2
4,المنقطه,1
4,جمع,1
4,وصغر,1
4,يعني,1
4,عاد,1
4,وتكون,1
4,للقتل,1
4,الثالثه,3
4,ابن,5
4,الغالبه,1
4,بمعني,1
4,اي,6
4,الي,3
4,سعيد,2
4,خل,1
4,اذلاله,1
4,فيه,1
4,لانه,1
4,بدلاله,1
4,سنه,2
4,والبطشه,1
4,الندا,1
4,تنوين,1
4,منونا,1
4,كلها,1
4,مساله,1
4,الدعا,3
4,كثيره,1
4,الايه,1
4,بعض,3
4,قحطا,1
4,كسني,1
4,ثم,14
4,معلوم,2
4,لا,1
4,مجمع,1
4,احدي,1
4,سلت,1
4,وغيره,1
4,اللفظ,1
4,نزار,1
4,خذهم,1
4,بضم,1
4,المدعو,1
4,ولك,2
4,شهرا,2
4,م,2
4,ذكرها,1
4,علم,1
4,ربيعه,1
4,احسن,1
4,بالتكبير,1
4,قليلا,1
4,طرق,1
4,الا,1
4,غالبا,2
4,شيبا,1
4,الحسن,3
4,النبي,4
4,احكامه,2
4,وثلاثين,1
4,العظيم,4
4,ليساوي,1
4,الرشيد,1
4,نبينا,1
4,ظاهر,1
4,واشعث,1
4,وهذا,3
4,القول,1
4,سنهه,1
4,ذكر,3
4,سبب,2
4,قومه,3
4,حديث,1
4,السين,1
4,بقرات,1
4,لمعني,1
4,السلطان,1
4,المذكر,1
4,اخذا,2
4,وخمسين,1
4,بنت,1
4,نار,2
4,ان,10
4,بها,1
4,فابطوا,1
4,حين,3
4,ع,2
4,تاره,3
4,كذبوا,2
4,اياه,1
4,وقد,2
4,سنان,1
4,اسحاق,3
4,الفياض,1
4,راويس,1
4,راي,1
4,انبيا,1
4,يقرا,1
4,وذلك,1
4,التسلي,1
4,الغالبين,1
4,نصيره,1
4,ينالوا,1
4,وغلبوه,1
4,زعموا,1
4,القديمه,1
4,اعني,1
4,سته,1
4,رشيد,1
4,لثمرتها,1
4,ههنا,1
4,عنها,1
4,والغرض,1
4,به,3
4,ويدعو,1
4,ليلي,1
4,اشتد,3
4,رسول,2
4,جا,1
4,الجنوب,1
4,استعصت,1
4,نذكره,1
4,اعاليها,1
4,دريد,1
4,وغير,1
4,وقيل,1
4,اظهروا,1
4,مطابقته,1
4,والبلا,1
4,قاضي,2
4,الجمع,1
4,ادم,2
4,بمصر,2
4,فليرصع,1
4,معهم,1
4,شووا,2
4,ويروي,1
4,سفرتنا,2
4,وذكر,1
4,كل,2
4,خدامه,1
4,ربه,1
4,يقول,3
4,شق,1
4,عكرمه,1
4,والحين,1
4,غمرتهم,1
4,المشركين,1
4,يقطع,1
4,وابوا,1
4,هو,1
4,ويكون,1
4,اصله,1
4,ابي,2
4,ملكها,1
4,صريم,1
4,ووجه,1
4,وطتك,1
4,الليله,1
4,السمعاني,2
4,الذي,1
4,الخير,1
4,قبل,1
4,وماه,1
4,ودفنه,1
4,صخره,1
4,عنهم,5
4,حكايات,1
4,بهما,1
4,بكر,1
4,الكريم,1
4,شيخ,1
4,مسعود,1
4,بما,1
4,فاما,1
4,ادبارا,1
4,لبادرته,1
4,وكذاك,1
4,وابن,1
4,للقبيله,1
4,الموطاه,1
4,يتركوا,1
4,القبيل,1
4,ولابي,1
4,محذوف,1
4,كفار,1
4,مسلم,1
4,زمنا,1
4,وقت,1
4,وطاك,1
4,سفيان,1
4,بحرمه,1
4,ليس,1
4,فرعون,1
4,المسافه,1
4,اذا,1
4,تجد,1
4,الاشتياق,2
4,مثل,1
4,واله,2
4,فكان,1
4,وراسها,1
4,بفتح,1
4,صلاه,1
4,البصره,1
4,ودعا,1
4,ما,1
4,جهه,1
4,فانا,1
4,التعريف,1
4,انه,2
4,ورعل,1
4,قالوا,4
4,والد,1
4,وطانك,1
4,الدنيا,1
4,وبعدها,1
4,اشد,1
4,فرحا,1
4,الموصول,1
4,ولنعلمه,1
4,مخرجون,1
4,وتشحذ,1
4,وبر,1
4,محمد,1
4,النفس,1
4,الدال,1
4,والوطاه,1
4,احد,1
4,و,1
4,تذكرت,1
4,عامه,1
4,الشيطان,1
4,ليسجننه,1
4,يفني,1
4,هود,2
4,اسماعيل,1
4,واهلك,1
4,بالقحط,1
4,واصابتهم,1
5,علي,278
5,عليه,70
5,وطاتك,128
5,مضر,95
5,الناس,40
5,بالاسلام,10
5,فقال,81
5,قال,37
5,وسلم,40
5,ير,1
5,مولده,1
5,ابي,2
5,عليهم,8
5,فوجد,1
5,اتلحديث,1
5,بقوله,4
5,الذي,13
5,استعصوا,2
5,قريش,9
5,الحول,2
5,اللهم,5
5,عدو,2
5,ما,29
5,قصد,1
5,كل,1
5,وفي,4
5,وهذا,1
5,الفكر,1
5,انه,4
5,يعقوب,1
5,سنه,6
5,احدهما,1
5,بني,1
5,يهن,1
5,النبي,1
5,خنق,1
5,الاخ,1
5,في,10
5,واشتداد,1
5,والسلام,1
5,وادكر,1
5,ارمينيه,1
5,يومذ,1
5,صلي,7
5,ماه,1
5,وقال,2
5,هما,1
5,قرا,1
5,اشدد,6
5,تجري,1
5,اظهار,2
5,اقتتلت,2
5,اياس,1
5,ان,5
5,مقهور,3
5,ثمانيه,1
5,انج,3
5,عن,3
5,وذكر,3
5,بدخان,1
5,كانت,1
5,مكتوبه,1
5,الحديث,9
5,للذين,2
5,سنين,7
5,فانه,3
5,وكان,1
5,سفرتنا,1
5,دعا,4
5,فقلا,1
5,المشركين,2
5,السلام,3
5,مره,1
5,مكه,3
5,بالاذي,1
5,بذلك,2
5,وبها,1
5,بن,14
5,الا,2
5,ناعم,1
5,كذلك,1
5,انا,1
5,ذلك,2
5,معد,1
5,والبنين,1
5,الله,19
5,لما,4
5,بلفظ,1
5,وهو,3
5,اهل,3
5,الفدادين,1
5,فلم,1
5,ومنها,1
5,ارحم,1
5,ادبارا,1
5,ذكر,3
5,مبتدا,2
5,كالسنين,3
5,وبالرا,1
5,السنه,1
5,للتعظيم,1
5,اشتد,1
5,الوطاه,5
5,الحسن,3
5,سبع,1
5,الالقا,1
5,والرابعه,1
5,مسعود,2
5,كالبيت,1
5,الي,4
5,كما,1
5,ومن,1
5,وافساده,1
5,حديث,1
5,صار,1
5,الحال,1
5,والمراد,4
5,واللزام,1
5,تدور,1
5,فرعون,2
5,او,3
5,فالعزيز,1
5,وعن,1
5,الروايات,3
5,وعنه,1
5,كسني,1
5,ورعل,6
5,عظيما,1
5,يوسف,2
5,ياتي,10
5,من,5
5,يضر,1
5,الزواد,1
5,الروايتين,1
5,ولم,1
5,اخذا,1
5,الميم,1
5,به,1
5,الضميرين,1
5,الحمد,2
5,يقول,2
5,واجعلهما,2
5,ايضا,1
5,صحيح,1
5,مثل,1
5,ودعا,1
5,بدعاه,1
5,واطيب,1
5,وزاد,1
5,مما,1
5,البخاري,1
5,ملك,1
5,نحو,1
5,وشيبننا,1
5,صوره,3
5,قوله,6
5,وقد,3
5,وست,1
5,خطيته,1
5,معين,4
5,الفارقي,1
5,رسول,1
5,الاسما,1
5,عمر,1
5,كقوله,2
5,والتا,1
5,بمثل,3
5,هذه,4
5,وطاك,2
5,وتخفيف,1
5,سمان,1
5,وهذه,1
5,المسند,1
5,شديدا,2
5,كسنين,3
5,علومي,1
5,الملك,1
5,الخليل,2
5,مساله,1
5,متالما,1
5,عنه,1
5,عداوه,1
5,وبامساك,3
5,وافتروا,2
5,القحط,1
5,فانما,1
5,رواه,1
5,ليس,1
5,لاقتلنك,1
5,النهي,1
5,النبوه,3
5,المطبعه,1
5,وقوف,1
5,تعالي,1
5,وجوابنا,1
5,بمنزله,1
5,المتيجي,2
5,ونحوه,1
5,الكواكب,1
5,دون,1
5,دوله,1
5,منك,1
5,انهم,1
5,اشهر,1
5,يموت,1
5,الانبيا,1
5,الدين,1
5,حينها,1
5,حتي,1
5,الايقاع,1
5,بالوطاه,1
5,منه,1
5,قاضي,1
5,الامر,4
5,الشده,2
5,زيد,1
5,فاخرجته,1
5,وكذلك,1
5,حين,3
5,واتي,1
5,منون,1
5,اجعلها,1
5,معناه,1
5,اي,6
5,العصيان,1
5,للترجمه,1
5,والشده,1
5,الكوفه,2
5,علمت,1
5,ارسال,1
5,جوهر,1
5,وامتحن,1
5,الجلد,2
5,ابن,2
5,يكون,1
5,تبارك,1
5,قد,4
5,قميصه,1
5,داود,1
5,الممنون,1
5,وخلهم,1
5,حصنها,1
5,السارق,1
5,وبنوه,1
5,سعيد,1
5,كان,3
5,يعلم,1
5,كلوب,1
5,حياته,1
5,روايه,1
5,براسه,1
5,بسبع,1
5,حمزه,1
5,باب,2
5,الترجمه,1
5,بالبارحه,1
5,الصباح,1
5,الباغبان,1
5,بدر,1
5,وفاه,1
5,وبهما,1
5,وامسك,1
5,عبد,2
5,ب,1
5,وقتلهما,1
5,النقاش,1
5,سالم,1
5,بالسكسيوي,1
5,دهمه,1
5,وثمانين,1
5,لفظه,1
5,حال,1
5,الدخان,1
5,وليس,1
5,الاسباط,1
5,يعينه,2
5,عساكر,1
5,باسك,1
5,الشرك,1
5,ذر,1
5,اعني,3
5,واهلك,1
5,والا,1
5,اسماعيل,1
5,طويلا,1
5,انقطاع,1
5,يونس,1
5,البيت,1
5,معه,1
5,موسي,1
5,كالتصريح,1
5,بينه,1
5,لخاسرون,1
5,ويقال,1
5,تمني,2
5,همها,1
5,متي,1
5,كذبوه,1
5,هذا,1
5,وراسها,1
5,السين,1
5,الركعه,1
5,الصبح,1
5,حدثني,1
5,فدعا,1
5,يروي,1
5,منع,1
5,وجد,1
5,لله,1
5,بهم,1
5,وذكوان,1
5,ومنهم,2
5,انطلقوا,4
5,العزيز,1
5,يجدب,1
5,واله,1
5,همزه,1
5,و,1
5,المعني,3
5,بصيرتهم,1
5,التفكر,1
5,هي,1
5,الكفار,1
5,قبله,1
5,قطر,4
5,عين,1
5,يوما,1
5,العرب,1
5,حسن,1
5,شانه,1
5,للناجي,1
5,نور,1
5,اعزازه,1
5,بابا,1
5,فتاب,2
5,رعل,1
5,بالقحط,1
6,مضر,268
6,وسلم,59
6,علي,138
6,اللهم,273
6,ادبارا,40
6,قال,20
6,بمصر,2
6,في,16
6,يعقوب,1
6,فقال,9
6,معمر,1
6,ريحه,1
6,ما,11
6,سنين,4
6,كان,9
6,وعليه,2
6,اعني,3
6,مقهور,1
6,راوا,25
6,تنبيه,1
6,وعد,1
6,حديث,5
6,واجعلها,2
6,انما,1
6,وقد,2
6,بهذا,2
6,بن,6
6,كانت,2
6,ابو,1
6,ادم,1
6,عليك,1
6,صلي,2
6,مخالفيهم,1
6,المسلم,1
6,ايامه,2
6,حزنه,1
6,بعد,1
6,اليمانيه,1
6,الله,14
6,ذلك,5
6,القاضي,3
6,وقال,4
6,شديدا,2
6,ابن,3
6,وطاتك,7
6,بازماني,1
6,الروم,2
6,كنت,1
6,والسين,4
6,ايام,1
6,الوليد,5
6,ابي,4
6,الدعا,3
6,مبين,1
6,وجنتيه,2
6,مجروره,1
6,بالالف,1
6,و,3
6,ان,9
6,امنوا,2
6,دابا,1
6,لما,3
6,الامر,2
6,هذه,1
6,كما,2
6,حين,3
6,المستملي,2
6,بالجدب,1
6,نوح,4
6,انو,1
6,رخض,1
6,ايوب,1
6,تذكر,2
6,يوسف,9
6,ومنه,3
6,عليه,21
6,كذبوه,4
6,مكه,3
6,اهل,1
6,تنبت,1
6,عنه,3
6,دعاه,1
6,الراحمين,1
6,وخبره,1
6,السبع,3
6,مقحطه,2
6,كالسنين,3
6,التي,1
6,الشده,3
6,او,2
6,بالقدم,2
6,الحلبي,1
6,ليلي,2
6,اخي,1
6,والكتاب,4
6,خبره,1
6,كقوله,1
6,عمار,2
6,علم,1
6,بان,2
6,دعا,3
6,اكفنيهم,1
6,بها,2
6,وايه,1
6,احدي,1
6,مصر,3
6,اكثر,1
6,قريش,3
6,وهو,4
6,وذكوان,7
6,سبع,1
6,اي,2
6,من,20
6,فقه,2
6,لكن,1
6,رجاله,1
6,الولي,1
6,ار,1
6,القبيله,1
6,وفتح,1
6,عليهم,6
6,مخبر,1
6,نار,2
6,الحديث,2
6,عند,1
6,يكون,1
6,الجنيد,1
6,تحصنون,1
6,كريم,1
6,مردا,1
6,اخبر,3
6,ماه,1
6,وسلب,1
6,الضبط,1
6,بقوله,1
6,السلام,5
6,مقدر,1
6,الغالبه,1
6,وسماك,1
6,الاستسقا,1
6,زاده,1
6,الي,6
6,شداد,1
6,هريره,1
6,اليا,1
6,الروايه,1
6,ط,1
6,واذا,1
6,وسنذكر,1
6,الفلاني,1
6,لقريش,2
6,المطر,3
6,لقد,2
6,كثر,1
6,المسيب,1
6,لهم,1
6,الماده,1
6,المبارك,1
6,الجمهوريه,1
6,النيل,1
6,موسي,1
6,سوره,1
6,الهذلي,1
6,عبد,1
6,اذا,1
6,الاله,1
6,اصبحت,1
6,ا,1
6,دخلوا,1
6,وقوله,2
6,وليس,1
6,الفارقي,2
6,اصابتنا,1
6,بهم,1
6,وزاد,1
6,قوله,1
6,الثاني,1
6,دينه,1
6,الكوفه,1
6,فيه,3
6,لاشكالها,2
6,انه,2
6,يسلط,1
6,تمادوا,1
6,بالغلامين,1
6,اجعلها,1
6,منصرفا,1
6,يرجع,1
6,خذهم,1
6,اجعل,1
6,ولم,1
6,ومضر,1
6,والضرا,1
6,واول,2
6,به,1
6,الصلاه,2
6,يقال,1
6,لم,2
6,القول,1
6,يذن,2
6,سليمان,1
6,واكلوا,2
6,الطعام,1
6,سنه,2
6,الكلبي,1
6,سته,2
6,قد,3
6,وتعالي,1
6,مضي,4
6,عن,3
6,ثم,4
6,وقريتهم,1
6,خلافه,1
6,واهله,1
6,سقطت,1
6,عظيم,1
6,ودعا,1
6,مضروا,1
6,وقيل,1
6,مسعود,1
6,كسبع,1
6,النبي,1
6,العلوي,1
6,الاستسفاه,1
6,كانهم,1
6,ثنا,1
6,قدم,2
6,عهد,1
6,والرستمي,1
6,والله,1
6,ذكر,2
6,رعد,1
6,وفي,1
6,يقول,1
6,وستماه,1
6,لنفسه,1
6,اظهرته,1
6,فقد,1
6,تصرم,1
6,الناس,1
6,ص,1
6,معني,1
6,كانوا,1
6,زياده,1
6,والسنين,1
6,الايام,1
6,واجعل,1
6,وابعث,1
6,مطلوبي,1
6,بسبع,1
6,رعل,1
6,سبحانه,1
6,فاين,1
6,وكانوا,1
6,الحب,1
6,الايه,2
6,بضم,1
6,عقل,1
6,هو,1
6,رفيع,2
6,وبين,1
6,يجعل,1
6,لان,2
6,المال,1
6,ليس,1
6,الموت,2
6,واختلفوا,1
6,ويقال,1
6,الا,1
6,وكسرها,1
6,الاخره,1
6,وذكر,1
6,سلامه,1
6,الوحي,1
6,كتاب,1
6,الانزال,1
6,منهم,1
6,زيد,1
6,وانا,1
6,ثانيا,1
6,بنا,4
6,الملك,1
6,بلادهم,1
6,وهي,1
6,سرورا,1
6,واله,2
6,وتقوي,1
6,غير,1
6,الباس,1
6,والظلمه,1
6,السما,4
6,عذاب,1
6,بعض,1
6,كسني,1
6,فاستقر,1
6,امره,1
6,التوبه,1
6,فما,1
6,ذا,1
6,علا,1
6,وغلا,1
7,واجعلها,170
7,اجعلها,158
7,اللهم,113
7,مضر,131
7,دعا,39
7,وابعث,26
7,قال,40
7,اعني,134
7,جوع,1
7,اخر,2
7,الثاني,1
7,وقال,3
7,من,10
7,صنعوا,1
7,كسني,2
7,فرعون,4
7,دين,2
7,علي,20
7,والسين,1
7,الايات,22
7,يعقوب,1
7,يكون,1
7,ابن,1
7,عليهم,7
7,بين,1
7,راي,2
7,الاسناد,2
7,الوليد,1
7,عندي,2
7,الطمحان,1
7,الترك,1
7,الله,8
7,وبقيت,1
7,لا,2
7,سبع,4
7,عهد,7
7,يستخرج,1
7,امه,1
7,فكثرت,1
7,قد,1
7,عليه,8
7,انت,8
7,بها,4
7,اجعل,6
7,فتذكر,1
7,مسعود,2
7,وليس,1
7,في,4
7,وفارس,2
7,غابا,1
7,معاويه,1
7,عاده,1
7,ع,1
7,وذكره,3
7,سلمه,1
7,بنحوه,3
7,الدخان,5
7,ملاحه,2
7,نقطتها,1
7,فالهمزه,1
7,ابعث,2
7,يجعل,4
7,وكانوا,2
7,ثم,5
7,صبر,1
7,سنه,2
7,اهل,3
7,يجعلها,2
7,فقحطوا,1
7,ينبه,2
7,وكلاهما,4
7,سيد,1
7,اظنڭ,1
7,الميد,1
7,اي,2
7,الحديث,1
7,عدنان,1
7,وسلم,13
7,فقال,16
7,وما,1
7,الوبر,1
7,لهم,1
7,يوسف,5
7,وذكر,1
7,دل,1
7,محذوف,2
7,التي,6
7,كما,4
7,بمعني,1
7,فيه,1
7,وقيل,3
7,اكثر,1
7,وبالقوام,2
7,بعد,14
7,المهالك,1
7,الدكتور,1
7,عمر,1
7,تعالي,6
7,بقوله,1
7,دخل,2
7,القبيله,1
7,الضمير,1
7,هنا,2
7,الروم,1
7,عبد,1
7,السبع,1
7,الذي,3
7,الريان,1
7,هريره,1
7,والشاهد,1
7,واجعل,13
7,سنين,2
7,القصه,2
7,يبقي,1
7,ثقات,1
7,العراقي,1
7,شيخنا,1
7,المعجمه,1
7,قحط,2
7,كالسبع,1
7,عنه,1
7,السنين,2
7,الخليل,2
7,انج,2
7,الي,7
7,قنوته,2
7,خطا,2
7,ذكرنا,1
7,مضموما,1
7,واصحابه,1
7,يعينه,2
7,حال,2
7,سلمنا,1
7,ومنه,1
7,اه,2
7,ملكه,1
7,والاتقان,1
7,روايه,3
7,فاخفضه,1
7,كالبيت,1
7,الشعثا,1
7,بن,3
7,فيها,1
7,قوله,8
7,الاوزاعي,3
7,انه,3
7,ذوات,1
7,الساكنه,1
7,وقوله,2
7,المشهوره,1
7,قرطبه,1
7,بكم,1
7,وفاه,1
7,اصابتنا,1
7,السلام,4
7,احدي,1
7,كانوا,2
7,كنعان,1
7,النبي,1
7,يقصدهم,2
7,لما,3
7,سمعوا,2
7,ولد,1
7,راو,1
7,وبيان,1
7,اتفق,1
7,وقد,3
7,ابو,2
7,باريس,1
7,هو,2
7,الكتاب,1
7,تقدم,1
7,اذا,1
7,فقها,2
7,الايت,3
7,الرحمن,1
7,الصلاه,1
7,ذكر,1
7,فانه,1
7,ما,5
7,اها,1
7,لم,1
7,والعقوبه,1
7,حيث,1
7,ويرحم,1
7,وامامها,1
7,ويريد,2
7,مرت,2
7,يريد,1
7,البحر,1
7,استعصت,1
7,الحكم,1
7,وغير,1
7,اخذا,1
7,وطاتك,1
7,يتركوا,1
7,قبيله,1
7,وسقطت,1
7,والسلام,2
7,يقع,1
7,متحف,1
7,بحاله,2
7,القد,2
7,كان,4
7,كانت,2
7,اشهر,2
7,له,1
7,ان,2
7,دبر,1
7,عباس,1
7,عكرمه,1
7,قرا,1
7,ضلالتهم,1
7,القحط,1
7,فدعا,1
7,النون,2
7,غرناطه,1
7,الشان,1
7,سياق,1
7,الريب,1
7,جعل,1
7,فكانت,1
7,مراكش,1
7,واله,2
7,قالوا,1
7,يحيي,1
7,علينا,2
7,مثله,1
7,ومسعود,1
7,اعلم,1
7,ملوك,2
7,يجمع,1
7,كل,1
7,القسري,2
7,هذا,2
7,هذه,1
7,يسمع,1
7,بكر,1
7,حاتم,1
7,مطالبه,1
7,بضاعه,1
7,مضي,3
7,التقصير,1
7,ولكن,1
7,او,2
7,نصب,1
7,المستملي,1
7,منك,1
7,بسبع,3
7,وذكوان,1
7,وتعالي,1
7,يمتارون,1
7,اشاره,2
7,فلما,1
7,النفس,2
7,مراد,1
7,ابنه,1
7,ويقال,1
7,العجب,1
7,كيف,1
7,يونس,1
7,مضمر,1
7,ملك,1
7,نحوه,1
7,الكندي,1
7,الطبقات,1
7,لقله,1
7,الامتناع,1
7,اليه,1
7,وقعه,1
7,وارسل,1
7,ارسل,1
7,واجعلهما,1
7,ينبا,2
7,حتي,4
7,يا,1
7,الباس,1
7,وكالفتن,1
7,بما,1
7,اخبر,3
7,عزيمتهم,1
7,اختيار,1
7,و,1
7,اخلاقي,1
7,وان,1
7,رايهم,1
7,ربه,1
7,سجن,1
7,والاستغفار,1
7,اصنع,1
7,عذاب,1
7,جعلها,1
7,وله,1
7,وعصيه,1
7,الاسعار,1
8,عليهم,552
8,اجعلها,87
8,اللهم,101
8,واجعلها,101
8,اكفنيهم,15
8,مثله,8
8,سنه,1
8,وثار,2
8,خذهم,2
8,الحسن,1
8,مسيره,1
8,من,11
8,يوسف,4
8,مصر,7
8,اعني,8
8,ولي,3
8,قريش,6
8,استصال,4
8,ليسجننه,44
8,بذلك,3
8,والسين,1
8,ابي,1
8,سنين,12
8,الله,1
8,النام,2
8,ضعيف,2
8,متهم,1
8,قطعه,4
8,الاسدي,1
8,حيث,1
8,تفكر,1
8,عليه,4
8,فتنتهم,1
8,سيما,1
8,بمثله,2
8,لفرعون,1
8,فصبر,1
8,اي,7
8,النزاريه,1
8,اقاموا,1
8,وسلم,7
8,في,13
8,الدين,4
8,اجعل,5
8,الغلام,1
8,وخذهم,4
8,مضر,6
8,قومه,4
8,والقصه,2
8,عن,1
8,فلما,1
8,جاريه,1
8,او,3
8,الي,18
8,اجعلهما,2
8,قوله,6
8,ذكرت,1
8,مكان,1
8,يتقون,2
8,قال,4
8,نال,1
8,هذا,3
8,كانت,7
8,مكه,3
8,سبع,4
8,يعقوب,3
8,الطعام,2
8,كانا,4
8,كل,1
8,لو,4
8,السلام,1
8,قحط,2
8,انا,1
8,الثاني,1
8,والمراد,1
8,والاها,1
8,شيا,1
8,المشركين,1
8,ونظير,1
8,كان,11
8,القحط,1
8,يريد,1
8,اراد,3
8,كما,2
8,وبالخيل,2
8,فرقتكم,2
8,ازمان,1
8,الزركشي,1
8,الاندلس,2
8,فيها,1
8,للمشركين,1
8,زمن,2
8,منادي,1
8,وقيل,1
8,ذلك,12
8,وسياقها,2
8,النظر,1
8,علي,3
8,واجعل,4
8,وجا,2
8,تعرض,1
8,قبيله,1
8,كقحط,1
8,التي,1
8,بخبر,1
8,ثم,6
8,المراد,2
8,لعمارته,1
8,والشبلي,1
8,بسبع,1
8,الناس,1
8,بعد,1
8,لكن,1
8,الحديث,1
8,سبحانه,5
8,فتنت,1
8,اربعين,1
8,ماه,1
8,وضعفه,3
8,كقوله,1
8,والكتاب,1
8,المحاربي,1
8,حرب,1
8,ومنه,1
8,سال,2
8,عجاف,1
8,ويروي,1
8,رقم,1
8,الخطابي,1
8,تلاقون,1
8,مجاعه,1
8,اصابتهم,2
8,ص,1
8,سن,1
8,دعا,3
8,اسحاق,1
8,شريك,1
8,غير,1
8,دخلوا,3
8,المعالي,1
8,م,1
8,الملك,2
8,ويخفي,1
8,قرا,1
8,اغمات,2
8,بن,2
8,والسلام,1
8,الاملاك,1
8,مخذول,1
8,اسعد,1
8,ذاك,1
8,القطر,1
8,ولد,1
8,يكن,1
8,كانها,1
8,لهم,2
8,به,5
8,وليها,3
8,بنا,2
8,ولما,1
8,عليها,3
8,مخالفته,1
8,وعثمان,1
8,الوطاه,2
8,منصرف,1
8,شديدا,1
8,اعواما,2
8,الشرك,1
8,النون,1
8,وقع,1
8,ثالثه,2
8,اتاه,1
8,فيهم,3
8,ومن,2
8,يجمع,1
8,باقيا,1
8,اصحاب,1
8,ياخذهم,1
8,وكان,2
8,وغيهم,1
8,ربهم,1
8,وفي,1
8,بلاد,1
8,بالاضافه,1
8,وعاش,1
8,الكلام,1
8,الدخان,3
8,السعادات,1
8,ما,1
8,بمصر,1
8,وجماعه,1
8,ضجاج,1
8,يسميها,1
8,السوق,1
8,السنه,1
8,رات,1
8,عتيق,1
8,شيخ,1
8,راجع,1
8,بني,1
8,والمعني,1
8,تقصيرا,1
8,لم,1
8,الايام,1
8,بتقدير,1
8,السنين,2
8,بسنين,1
8,اليمن,1
8,وفتحها,1
8,تذكر,1
8,جليل,1
8,النسا,1
8,كيف,1
8,بالسبع,2
8,س,1
8,باع,1
8,قد,1
8,ممن,1
8,بساط,2
8,يقع,1
8,ويونس,1
8,عظيم,1
8,كريم,1
8,القانون,1
8,عبد,1
8,الكوفي,1
8,منسدا,1
8,وولي,1
8,تاليفه,1
8,الامطار,1
8,وهو,1
8,فابتلوا,1
8,راجعون,1
8,مانو,1
8,ننظر,4
8,مسيب,1
8,اجعلنا,1
8,الكانه,1
8,راوا,1
8,الاستصال,1
8,وذلك,1
8,تعالي,2
8,ولا,1
8,امه,1
8,يفسدها,1
8,سين,1
8,وهند,1
8,و,1
8,كانوا,1
8,الشرع,1
8,اخبر,1
8,وكذا,1
8,فزوجه,1
8,شديد,1
8,ارجوزه,1
8,وامتحانهم,1
9,سنين,535
9,بسنين,57
9,سبع,55
9,بسبع,175
9,عليهم,61
9,من,19
9,في,64
9,بعد,4
9,ثمانيه,1
9,جعلهم,1
9,وسنين,1
9,اصبهان,2
9,حتي,46
9,علي,5
9,سنون,8
9,سني,6
9,سنيل,1
9,شيبه,1
9,مثل,12
9,به,1
9,لجهاله,2
9,بالوضع,1
9,النسب,1
9,وسلم,2
9,الي,9
9,اخ,1
9,منذ,8
9,جميل,1
9,سنينا,45
9,الشام,8
9,بن,4
9,سنيهم,7
9,الساقي,2
9,عتي,3
9,عندي,1
9,بل,2
9,مشهوره,3
9,واسط,1
9,كان,3
9,سته,1
9,قوله,28
9,بها,2
9,تحتها,1
9,الالف,1
9,وسنينا,1
9,شرح,2
9,مقصوده,1
9,واجعلها,2
9,سيد,1
9,ادركت,1
9,وفي,3
9,مصر,6
9,حر,1
9,سبعا,23
9,ب,3
9,وقوله,2
9,ذلك,3
9,لفظ,1
9,و,2
9,احدي,4
9,حكي,1
9,كانت,2
9,الاندونيسي,1
9,الوري,1
9,القحط,2
9,مضموم,1
9,يريد,3
9,اكثر,1
9,ومن,4
9,كل,1
9,لضبط,1
9,الوطاه,2
9,قريش,1
9,يفسره,1
9,الايام,1
9,الندا,1
9,وامثاله,1
9,اجعلها,3
9,تعظيم,3
9,المتقدم,1
9,انك,3
9,عن,7
9,يوما,1
9,عليها,1
9,الجمهور,3
9,وغلا,1
9,ومعني,4
9,وسبع,1
9,معني,1
9,كرمه,1
9,وهو,1
9,الزهري,1
9,ابن,6
9,عليه,1
9,ان,4
9,جزي,1
9,ثم,1
9,الدول,1
9,الا,1
9,ادم,1
9,نبيا,1
9,فيها,1
9,الخلق,1
9,الكوفه,2
9,مقتولين,1
9,مجدبه,3
9,لمليك,1
9,يحكي,1
9,تشبه,2
9,ملكا,1
9,قصه,2
9,فيهما,1
9,مغاربه,1
9,الحديث,1
9,الولايات,1
9,ستين,1
9,اشبه,1
9,عنبسه,1
9,العراق,2
9,الذفرا,1
9,والموضع,1
9,انقضت,1
