cluster,size,id,text,from_input,book
8590051264,2,Shamela0035100-ara1.mARkdown.ms05677,وذكر القفطي ان المعز عزم علي تجهيز عسكر الي مصر فسالته امه تاخير ذلك لتحج خفية فاجابها وحجت فلما حصلت بمصر احس بها الاستاذ كافور الاخشيدي فحضر وخدمها وحمل اليها هدايا وبعث في خدمتها اجنادا فلما رجعت من حجها منعت ولدها من غزو بلاده فلما توفي كافور بعث المعز جيوشه فاخذوا مصر قال غيره ولما بلغ المعز موت كافور صاحب ديار مصر جهز جوهرا المذكور اليها فجبي جوهر القطاءع التي علي البربر فكانت خمسماءة الف دينار وسار المعز بنفسه الي المهدية في الشتاء فاخرج من قصور اباءه من الاموال خمسماءة حمل ثم سار جوهر في الجيوش الي مصر في اول سنة ثمان وخمسين وانفق الاموال وكان في اهبة هاءلة وصادف بمصر الغلاء والوباء فافتتحها وافتتح الحجاز والشام ثم ارسل يعرف المعز بانتظام الحال فاستخلف علي افريقية بلكين بن زيري الصنهاجي وسار في خزاءنه وجيوشه في سنة احدي وستين ودخل الاسكندرية في شعبان سنة اثنتين وستين فتلقاه قاضي مصر ابو الطاهر الذهلي والاعيان فطال حديثهم معه واعلمهم بان قصده القصد المبارك من اقامة الجهاد والحق وان يختم عمره بالاعمال الصالحة وان يعمل بما امره به جده ,True,0748Dhahabi.TarikhIslam
8590051264,2,JK001330-ara1.mARkdown.ms0791,وقال القفطي ان المعز كان قد عزم علي تجهيز عسكر الي مصر فسالته امه تاخير ذلك لتحج خفية فاجابها وحجت فلما وصلت الي مصر احس بها كافور الاخشيذي الاستاذ فحضر اليها وخدمها وحمل اليها هدايا وبعث في خدمتها اجنادا فلما رجعت من حجها منعت ولدها من غزو بلاده فلما توفي كافور بعث المعز جيوشه فاخذوا مصر انتهي ولما ارسل المعز القاءد جوهرا الي مصر وفتحها وبلغه ذلك سار بنفسه الي المهدية في الشتاء فاخرج من قصور اباءه من الاموال خمسماءة حمل ثم سار نحو الديار المصرية بعد ان مهد له جوهر القاءد وبني له القاهرة وكان صادف مجء جوهر الي مصر الغلاء والوباء فلم يلتفت الي ذلك وافتتحها ثم افتتح الحجاز والشام وارسل يعرف المعز وقد ذكرنا شيءا من ذلك في ترجمة جوهر القاءد وخرج المعز من المغرب في سنة احدي وستين وثلثماءة بعد ان استخلف علي افريقية يوسف بلكين بن زيري الصنهاجي وجد المعز في السير في خزاءنه وجيوشه حتي دخل الاسكندرية في شعبان سنة اثنتين وستين وثلثماءة فتلقاه قاضي مصر ابو طاهر الاهلي والاعيان وطال حديثهم معه واعلمهم بان قصده القصد المبارك من اقامة الجهاد والحق وان يختم عمره بالاعمال الصالحة وان يعمل بما امره به جده ,True,0874IbnTaghribirdi.NujumZahira
17179916154,2,Shamela0035100-ara1.mARkdown.ms08198,بلغت بي الضاءقة في غلاء نزل ببغداد الي ان بقيت اياما لا اكل فيها طعاما بل اتبع المنبوذات فخرجت يوما الي الشط لعلي اجد ورق الخس والبقل فما ذهبت الي موضع الا وجدت غيري قد سبقني اليه فرجعت امشي في البلد فلا ادرك موضعا قد كان فيه شء منبوذ الا وقد سبقت اليه فاجهدني الضعف وعجزت عن التماسك فدخلت مسجدا وقعدت وكدت اصافح الموت اذ دخل شاب اعجمي ومعه خبز وشواء وجلس ياكل فكنت اكاد كلما رفع يده باللقمة ان افتح فمي من شدة الجوع حتي انكرت ذلك علي نفسي اذ التفت فراني فقال بسم الله فابيت فاقسم علي فبادرت نفسي الي اجابته فابيت مخالفا لها ولهواها فاقسم علي فاجبته فاكلت مقصرا واخذ يسالني ما شغلك ومن اين انت فقلت اما شغلي فمتفقه واما من اين فمن جيلان فقال وانا والله من جيلان فهل تعرف لي شابا جيلانيا اسمه عبد القادر يعرف بسبط ابي عبد الله الصومعي الزاهد ,True,0748Dhahabi.TarikhIslam
17179916154,2,SHAM19Y23644-ara1.ms7425,بلغت بي الضاءقة في غلاء نزل ببغداد الي ان بقيت اياما لم اكل فيها طعاما بل كنت اتبع المنبوذات اطعمها فخرجت يوما من شدة الجوع الي الشط لعلي اجد ورق الخس او البقل او غير ذلك من المنبوذات فاتقوته فما ذهبت الي موضع الا وجدت غيري قد سبقني اليه وان ادركت شيءا وجدت جماعة من الفقراء ولا استحسن مزاحمتهم عليه فرجعت امشي وسط البلد فلا ادرك موضعا قد كان فيه شء منبوذ الا وقد سبقت اليه حتي وصلت الي مسجد في سوق الريحانيين وقد اجهدني الجوع وعجزت عن التماسك فدخلت اليه وقعدت في جانب منه وقد كدت اصافح الموت اذ دخل شاب عجمي ومعه خبز رصافي وشواء وجلس ياكل فكنت اكاد كلما رفع يده باللقمة افتح فمي من شدة الجوع حتي انكرت علي نفسي وقلت ما هذا ما ها هنا الا الله او ما قضاه من الموت اذ التفت العجمي الي فراني فقال بسم الله يا اخي فابيت عليه فاقسم علي فبادرت نفسي الي اجابته فاكلت مقصرا واخذ يسالني ما شغلك ومن اين انت ومن تعرف فقلت اما شغلي فمتفقه واما من اين انا فمن جيلان فقال لي فانا ايضا جيلاني فهل تعرف لي شابا جيلانيا يسمي عبد القادر ويعرف بسبط ابي عبد الله الصومعي الزاهد ,True,0654SibtIbnJawzi.MiratZaman
17179926282,2,Shamela0011566-ara1.completed.ms1663,تزل ايام الناصر كلها كثيرة الفتن والشرور والغلاء والوباء وطرق بلاد الشام فيها الامير تيمورلنك فخربها كلها وحرقها وعمها بالقتل والنهب والاسر حتي فقد منها جميع انواع الحيوانات ,True,0845Maqrizi.Mawaciz
17179926282,2,Shamela0037063-ara1.completed.ms0438,تزل ايام الناصر كلها كثيرة الفتن والشرور والغلاء والوباء طرق الشام تيمور فخربها كلها وحرقها وعمل بالقتل والنهب والاسر حتي فقد منها جميع انواع الحيوانات ,True,1372KurdCali.KhitatSham
17179978715,2,Shamela0003118-ara1.completed.ms6723,لهم المهدي فخرج شيخ وهو يقول ليسمع المهدي ومن حضر اللهم لا صبر لنا علي اناتك واتينا هذا وايسنا من عزل عباد فاعزله انت عنا يا ارحم الراحمين قال فمات عباد من ليلته وصف رجل ابا عبيد الله كاتب المهدي فقال ما رايت اوفر من حلمه ولا اطيش من قلمه ابلي ابو عبيد الله مصليين واشرع في الثالث او ثلاثة واشرع في الرابع موضع الركبتين والوجه والقدمين لكثرة صلاته وكان له كل يوم كر دقيق يتصدق به علي المساكين وكان يلي ذلك مولي له فاشتد الغلاء فقال له قد غلا السعر فلو نقصنا من هذا فقال انت شيطان او رسول شيطان صيره كرين فكان له في كل يوم كران يخبزان للمساكين ويوم مات امتلا الجسور قلما يعبر عليها الا من تبع جنازته من مواليه واليتامي والارامل والمساكين ,True,0711IbnManzurIfriqi.MukhtasarTarikhDimashq
17179978715,2,JK000916-ara1.mARkdown.ms23413,لهم المهدي فخرج شيخ وهو يقول ليسمع المهدي ومن حضر اللهم لا صبر لنا علي اناتك واتينا هذا وايسنا من عزل عباد فاعزله انت عنا يا ارحم الراحمين قال فمات عباد من ليلته اخبرنا ابو الحسن بن قبيس نا وابو منصور بن خيرون انا ابو بكر قال قرات في كتاب ابي الحسن الدارقطني بخطه حدثني القاضي ابو الطاهر محمد بن احمد بن عبد الله بن نصر بن بجير بمصر حدثني ابو بكر محمد بن عبد الملك السراج التاريخي حدثني عيسي بن ابي عباد حدثني عبيد الله بن سليمان بن ابي عبد الله قال ابلي ابو عبيد الله مصليين واسرع في الثالث او ثلاثة واسرع في الرابع موضع الركبتين والوجه والقدمين لكثرة صلاته وكان له في كل يوم كر دقيق يتصدق به علي المساكين وكان يلي ذاك مولي له فلما اشتد الغلاء اتاه فقال قد غلا السعر فلو نقصنا من هذا فقال انت شيطان او رسول الشيطان صيره كرين فكان له في كل يوم بعد ذلك كران يخبزان للمساكين واخبرت ان الجسور يوم مات امتلات فلما يعبر عليها الا من تبع جنازته من مواليه واليتامي والارامل والمساكين ,True,0571IbnCasakir.TarikhDimashq
17179993546,2,Shia001432Vols-ara1.msA02459,وان تولوا فاني اخاف عليكم عذاب يوم كبير الي الله مرجعكم وهو علي كل شء قدير الا انهم يثنون صدورهم ليستخفوا منهم الا حين يستغشون ثيابهم يعلم ما يسرون وما يعلنون انه عليم بذات الصدور الي قوله ,True,1111Majlisi.BiharAnwar
17179993546,2,Shamela0023588-ara1.ms0785,وان تتولوا فاني اخاف عليكم عذاب يوم كبير يوم القيامة وقيل يوم الشداءد وقد ابتلوا بالقحط حتي اكلوا الجيف وقرء وان تولوا من ولي سورة هود الايات الي الي الله مرجعكم وهو علي كل شء قدير الا انهم يثنون صدورهم ليستخفوا منه الا حين يستغشون ثيابهم يعلم ما يسرون وما يعلنون انه عليم بذات الصدور الي الله ,True,0685NasirDinBaydawi.AnwarTanzil
17179999082,2,Shamela0010283-ara1.mARkdown.ms6870,وفي هذه السنة في ذي القعدة خرج امر السلطان لقاضي القضاة تاج الدين ان يستنيب نوابا من المذاهب الثلاثة فاستناب القاضي صدر الدين سليمان الحنفي والشيخ شرف الدين عمر السبكي المالكي والشيخ شمس الدين الحنبلي وفيها اشتد الغلاء بالشام وابيعت غرارة القمح باربعماءة وخمسين درهما والشعير بماءتين وخمسين وابيع القمح بحماة عن كل مكوك اربعماءة درهم ثم غلت ساءر الاصناف ومات خلق كثير من الجوع وفيها في ذي الحجة ظهر بالقاهرة عند الركن المخلق معبد وفيه حجر مكتوب عليه هذا مسجد موسي بن عمران عليه السلام ,True,0733Nuwayri.NihayatArab
17179999082,2,ShamAY0033840-ara1.ms167,وفي هذه السنة امر السلطان للقاضي تاج الدين هذا بان يستنيب من المذاهب الثلاثة فاستناب صدر الدين سليمان الحنفي والشيخ شرف الدين عمر السبكي المالكي والشيخ شمس الدين محمد بن الشيخ العماد الحنبلي ذكر بقية الحوادث منها ان في نصف رجب وردت جماعة من مماليك الخليفة المستعصم البغاددة وكانوا قد تاخروا في العراق بعد استيلاء التتار علي العراق وقتل الخليفة وكان مقدمهم يسمي شمس الدين سلار فاحسن الملك الظاهر ملتقاهم وعين لهم اقطاعات بالديار المصرية ومنها ان في ذي الحجة من هذه السنة ظهر بين القصرين بالقاهرة عند الركن المخلق مجر مكتوب عليه هذا مسجد موسي عليه السلام ,True,0855BadrDinCayni.CiqdJuman
25769804977,2,Shamela0000176-ara1.completed.ms190,وبرجوان وابن عمار وجماعة سنة سبع وثمانين وثلثماءة في المحرم ورد سابق الحاج فاخبر بتمام الحج والدعاء للحاكم في الحرمين وفيه نزع سعر القمح وغيره وعز وجوده واشتد الغلاء ووقع في البلد خوف شديد من طرف رجل من اللصوص في الليل وكبسه دور الناس فتحارسوا في الليل واخذت نساء من الطرقات وعظم الامر في ذلك وفيه ضربت رقبة عيسي بن نسطورس ووصل الحاج في رابع عشر صفر فخلع علي سبكتكين مقدم القافلة وحمل علي عدد من الخيل ووقف سعر الخبز علي اربعة ارطال بدرهم وسار ابو تميم سلمان بن جعفر بن فلاح بعد ان خلع عليه وقيد بين يديه عدة خيول وحمل معه شء كثير من الثياب وانفق في اهل عسكره فنزل مسجد تبر فاقام الي تاسع عشر ربيع الاول فخرج اليه الحاكم وحلفه ومن معه وعاد فرحل ابن فلاح الي القصور فاقام بها وقرء سجل يوم الجمعة للنصف منه بمدح كتامة ولعن منجوتكين علي ساءر منابر مصر وفي القصر وخلع علي جماعة من الحمدانية وجهزوا الي ابن فلاح فساروا معه وفي اخره اخرج ابن عمار الي سلمان بن جعفر بن فلاح بخزانة مال علي ثمانية وستين بغلا في صناديق فيها اربعماءة الف دينار وسبعماءة الف درهم وستة واربعين حملا من السلاح وعشر جمازات عليها دروع وست قباب بفرشها واهلتها ومناطقها وجميع الاتها منها قبتان قرقري مثقل وباقيها ديباج وست جمازات تجنب بالة الديباج الملون وثلاثين جمازة باجلتها وعشرة افراس وثلاث بغلات بمراكبها ومنديل حمله خادم فيه ثياب مشرف بها من ثياب العزيز وسيف من سيوفه وفي ثالث ربيع الاخر ركب الحاكم ,True,0845Maqrizi.ItticazHunafa
25769804977,2,Kraken210528115855-ara1.ms214,وبرجوان وابن عمار وجماعة سنة سبع وثمانين وثلاثماءة و ف المحرم سنة سبع وثمانين وثلاثماءة ضرب الحاكم عنق عيسي بن نسطورس ه ووصل الحاج في رابع عشر صفر فخلع علي سبكتكين التركي امين الحاج وحمل علي عد من الخيل و في اخر ربيع الاول خرج ابن عمار الي سلمان بن فلاح من القصر بخزانة المال علي ثمانية وستين بغلا عليها صناديق فيها اربعماءة الف دينار وسبعماءة الف درهم وستة واربعين جملا عليا السلاح وعشر جمازات تحيل الدروع وست قباب بفرشها واجلتها ومناطقها وجميع الاتها فيها قبتان قرقولي مثقل وباقيها ديباج رومي وبين يديها ست جمازات بجنب بالة الديباج الملون وثلاثون جمازة باجلة وعشر افراس وثلاث بغلات بمراكبها ومنديل يحمله خادم فيه ثياب مشرف بها من ثياب العزيز وسيف من سيوفه فلما كان في ثالث ربيع الاخر ركب الحاكم ,True,0677IbnMuyassar.AkhbarMisr
25769835523,2,Shamela0012406-ara1.mARkdown.ms3336,وورد الخبر بنزول جيش ضخم من الروم علي المصيصة وفيه الدمستق واقام عليها سبعة ايام ونقب في سورها نيفا وستين نقبا ولم يصل ودافعه اهلها وانصرف اذ قصرت به الميرة بعد ان اقام ببلاد الاسلام خمسة عشر يوما واحرق الدمستق المصيصة واذنة وطرطوس وذلك لمعاونتهم اهل مصيصة علي الروم فظفر بهم الروم فقتلوا منهم نحو خمسة الاف رجل وقتل اهل اذنة واهل طرسوس من الروم عددا كثيرا وقال الدمستق قبل انصرافه عن المصيصة يا اهل المصيصة اني منصرف عنكم لا لعجز عن فتح مدينتكم ولكن لضيق العلوفة وانا عاءد اليكم بعد هذا الوقت فمن اراد منكم الهرب فليهرب قبل رجوعي فمن وجدته قتلته وورد الخبر في ربيع الاول ان الغلاء بانطاكية وساءر الثغور اشتد حتي لم يقدر علي الخبز وانتقل من الثغور الي دمشق وغيرها خمسون ,True,0597IbnJawzi.Muntazam
25769835523,2,Shamela0012396-ara1.completed.ms1722,وورد الخبر بنزول الروم علي المصيصة في جيش ضخم وفيه الدمستق وانه اقام عليها سبعة ايام ونقب في سورها نيفا وستين نقبا ولم يصل اليها ودفعه اهلها عنها ثم انصرف لما ضاقت به المير وغلا السعر وبعد ان اقام في بلاد الاسلام خمسة عشر يوما واحرق رستاق المصيصة واذنة وطرسوس وذلك لمعاونتهم اهل مصيصة فظفر بهم الروم وقتل منهم خمسة الاف رجل وقتل اهل اذنة من الروم عددا قليلا وكذلك اهل طرسوس ولما مضي سيف الدولة والخراسانية الي المصيصة وجد جيش الروم قد انصرف عنها وتفرقت جموع الخراساني لشدة الغلاء في الثغور وبحلب ورجع اكثرهم الي بغداد وعادوا منها الي خراسان وقبل انصراف الدمستق عن الضبعة وجه الي اهلها باني منصرف عنكم لا لعجز عنكم وعن فتح مدينتكم ولكن لضيق العلوفة وانا عاءد اليكم بعد هذا الوقت فمن اراد منكم الانتقال الي بلد اخر قبل رجوعي فلينتقل ومن وجدته بعد عودي قتلته الاكراد وقافلة الحاج وفيها اجتمع الاكراد علي قافلة الحاج الصادرة الي خراسان فملكوها واجتاحوها فوق حلوان ورجع الحاج الي حلوان اشتداد الغلاء بانطاكية وورد الخبر بان الغلاء اشتد بانطاكية وجميع الثغور حتي لم يقدر احد علي الخبز واكل الناس الرطبة والحشيش وانتقل قوم من الثغور الي الرملة ودمشق وغيرها نحو خمسين ,True,0421Miskawayh.Tajarib
