cluster,size,id,text,from_input,book
111607,2,Shia002702Vols-ara1.ms05705,ان كنتم اياه تعبدون تطيعون او ان صح زعمكم انكم تقصدون بعبادة الالهة عبادته سبحانه ومن قال ان الخطاب للمءمنين ابقي هذا علي ظاهره اي ان كنتم تخصونه تعالي بالعبادة والكلام خارج مخرج التهييج انما حرم عليكم الميتة والدم ولحم الخنزير وما اهل لغير الله به فمن اضطر غير باغ ولا عاد فان الله غفور رحيم انما حرم عليكم الميتة والدم ولحم الخنزير وما اهل لغير الله به ,False,1270ShihabDinAlusi.RuhMacani
111607,2,Sham19Y0014404-ara1.ms0790,ان كنتم اياه تعبدون تطيعون انما حرم عليكم الميتة والدم ولحم الخنزير وما اهل لغير الله به فمن اضطر غير باغ ولا عاد فان الله غفور رحيم انما حرم عليكم الميتة والدم ولحم الخنزير وما اهل لغير الله به ,False,0928MujirDinCulaymi.FathRahman
116614,2,Tafsir03037-ara1.ms1411,بالتلف والضلال واما ان يعذبه عذابا شديدا بالمجاهدات والمكابدات ثم ينعمه نعيما كبيرا بالمشاهدات والمناجاة كان ذلك في الكتاب مسطورا فريق في الجنة وفريق في السعير ثم اجاب عن تاخر الايات بعد اقتراحها قلت ان نرسل مفعول منعنا و الا ان كذب فاعل يقول الحق جل جلاله وما صرفنا عن ارسال الايات التي اقترحتها قريش بقولهم اجعل لنا الصفا ذهبا الا تكذيب الاولين بها فهلكوا وهم امثالهم في الطبع كعاد وثمود وانها لو ارسلت لكذبوها فيهلكوا امثالهم كما مضت به سنتنا وقد قضينا في ازلنا الا نستاصلهم لان فيهم من يءمن او يلد من يءمن ثم ذكر بعض الامم المهلكة بتكذيب الايات ,False,1124IbnMuhammadIbnCajibaFasiSufi.BahrMadid
116614,2,Shamela0023588-ara1.ms0993,بالموت والاستءصال او معذبوها عذابا شديدا بالقتل وانواع البلية كان ذلك في الكتاب في اللوح المحفوظ مسطورا مكتوبا وما منعنا ان نرسل بالايات وما صرفنا عن ارسال الايات التي اقترحها قريش الا ان كذب بها الاولون الا تكذيب الاولين الذين هم امثالهم في الطبع كعاد وثمود وانها لو ارسلت لكذبوا بها تكذيب اولءك واستوجبوا الاستءصال علي ما مضت به سنتنا وقد قضينا ان لا نستاصلهم لان منهم من يءمن او يلد من يءمن ثم ذكر بعض الامم المهلكة بتكذيب الايات ,False,0685NasirDinBaydawi.AnwarTanzil
124543,2,Shamela0006624-ara1.ms836,الطنبغا الحاجب ناءب حلب وبني بعزاز مدرسة حسنة وساق اليها القناة الحلوة وانتفع الجامع وكثير من المساجد بهذه القناة وله اثار حسنة غير ذلك رحمه الله تعالي ثم دخلت سنة تسع واربعين وسبعماءة وقراجا بن لغادر التركماني وجماءعه قد شغبوا واستطالوا ونهبوا وتسمي بالملك القاهر وابان عن فجور وحمق ظاهر ودلاه بغروره الشيطان حتي طلب من صاحب سيس الحمل الذي يحمل الي السلطان وفيها في شهر رجب وصل الوباء الي حلب كفانا الله شره وهذا الوباء قيل لنا انه ابتدا من الظلمات من خمس عشرة سنة متقدمة علي تاريخه وعملت فيه رسالة سميتها النبا عن الوباء فمنها اللهم صل علي سيدنا محمد وسلم ونجنا بجاهه من طغيان الطاعون وسلم الطاعون روع وامات وابتدا خبره من الظلمات فواها له من زاءر من خمس عشرة سنة داءر ما صين عنه الصين ولا منع منه حصن حصين سل هنديا في الهند واشتد علي السند وقبض بكفيه وشبك علي بلاد ازبك وكم قصم من ظهر فيما وراء النهر ثم ارتفع ونجم وهجم علي العجم واوسع الخطا الي ارض الخطا وقرم القرم ورمي الروم بجمر مضطرم وجر الجراءر الي قبرص والجزاءر ثم قهر خلقا بالقاهرة وتنبهت عينه لمصر فاذاهم بالساهرة واسكن حركة الاسكندرية فعمل شغل الفقراء مع ,False,0749ZaynDinIbnWardi.Tarikh
124543,2,Shamela0012715-ara1.mARkdown.ms1055,الطنبغا الحاجب ناءب حلب وبني بعزاز مدرسة حسنة وساق اليها القناة الحلوة وانتفع الجامع وكثير من المساجد بهذه القناة وله اثار حسنة غير ذلك رحمه الله تعالي ثم دخلت سنة تسع واربعين وسبعماءة وقراجا بن دلغادر التركماني وجماءعه قد شغبوا واستطالوا ونهبوا وتسمي بالملك القاهر وابان عن فجور وحمق ظاهر ودلاه بغروره الشيطان حتي طلب من صاحب سيس الحمل الذي يحمل الي السلطان وفيها في شهر رجب وصل الوباء الي حلب كفانا الله شره وهذا الوباء قيل لنا انه ابتدا من الظلمات من خمس عشرة سنة متقدمة علي تاريخه وعملت فيه رسالة سميتها النبا عن الوبا فمنها اللهم صل علي سيدنا محمد وسلم ونجنا بجاهه من طغيان الطاعون وسلم طاعون روع وامات وابتدا خبره من الظلمات فواها له من زاءر من خمس عشرة سنة داءر ما صين عنه الصين ولا منع منه حصن حصين سل هنديا في الهند واشتد علي السند وقبض بكفيه وشبك علي بلاد ازبك وكم قصم من ظهر فيما وراء النهر ثم ارتفع ونجم وهجم علي العجم واوسع الخطا الي ارض الخطا وقرم القرم ورمي الروم بجمر مضطرم وجر الجراءر الي قبرس والجزاءر ثم قهر خلقا بالقاهرة وتنبهت عينه لمصر فاذا هم بالساهرة واسكن حركة الاسكندرية فعمل شغل الفقراء مع ,False,0732AbuFida.MukhtasarFiAkhbar
140994,2,Shamela0009784-ara1.ms1741,لثمان بقين منه سنة ثمان وثمانين وماءتين وقيل تسع ودفن في الحجرة الرخام وكان المعتضد يسمي السفاح الثاني لانه جدد ملك بني العباس ومن عجيب ما ذكر عنه المسعودي ان صح قال شكوا في موت المعتضد فتقدم الطبيب فجس نبضه ففتح عينيه ورفس الطبيب برجله فدحاه اذرعا ومات الطبيب ثم مات المعتضد من ساعته وكانت خلافته تسع سنين وتسعة اشهر ونصف وفي سيرة مغلطاي وكانت مدة خلافته عشر سنين وتسعة اشهر وثلاثة ايام وقيل تسع سنين وسبعة اشهر واثنين وعشرين يوما وعاش اربعين سنة ذكر خلافة المكتفي بالله علي بن المعتضد احمد بن ولي العهد الموفق طلحة بن جعفر المتوكل بن المعتصم محمد بن الرشيد هرون الهاشمي العباسي امير المءمنين ابو محمد امه ام ولد تسمي خاضع ولد سنة اربع وستين وماءتين صفته كان يضرب المثل بحسنه في زمانه كان معتدل القامة دري اللون اسود الشعر حسن اللحية جميل الصورة بويع بالخلافة بعد ,False,0966HusaynDiyarbakri.TarikhKhamis
140994,2,Shamela0006669-ara1.completed.ms071,لثمان بقين من شهر ربيع الاخر سنة تسع وثمانين وماءتين ودفن في حجرة الرخام وكان المعتضد يسمي السفاح لثاني لانه جدد ملك بني العباس ومن عجيب ما ذكر عنه المسعودي ان صح قال شكوا في موت المعتضد فتقدم الطبيب فجس نبضه ففتح عينه ورفس الطبيب برجله فدحاه اذرعا ومات الطبيب ثم مات المعتضد من ساعته وكانت خلافة المعتضد تسع سنين وتسعة اشهر ونصفا وتخلف بعده ابنه المكتفي علي المكتفي بالله علي ابن المعتضد بالله احمد بن ولي العهد الموفق طلحة بن جعفر المتوكل بن المعتصم محمد بن الرشيد هارون العباسي الهاشمي امير المءمنين ابو محمد ولد سنة اربع وستين وماءتين وامه ام ولد تسمي خاضع وكان يضرب المثل بحسنه في زمانه كان معتدل القامة دري اللون اسود الشعر حسن اللحية جميل الصورة بويع بالخلافة بعد ,False,0874IbnTaghribirdi.MawridLatafa
146292,2,Shamela0008362-ara1.ms0018,الباب الثالث والثلاثون في ذكر شء من خبر بني قصي بن كلاب وتوليتهم لما كان بيده من الحجابة والسقاية والرفادة والندوة واللواء والقيادة وتفسير ذلك الباب الرابع والثلاثون في ذكر شء من خبر الفجار والاحابيش الباب الخامس والثلاثون في حلف الفصول وخبر ابن جدعان الذي كان هذا الحلف في داره وذكر اجواد قريش وحكامهم في الجاهلية وتملك عثمان بن الحويرث بن اسد بن عبد العزي بن قصي عليهم وشء من خبره الباب السادس والثلاثون في ذكر فتح مكة المشرفة وفواءد تتعلق بخبر فتحها الباب السابع والثلاثون في ذكر ولاة مكة المشرفة في الاسلام الباب الثامن والثلاثون في ذكر حوادث تتعلق بمكة في الاسلام الباب التاسع والثلاثون في ذكر ,False,0832AbuTayyibFasi.ShifaGharam
146292,2,ShamAY0036795-ara1.ms432,الباب الثالث والثلاثون في ذكر ترجمة اسامي ذوي الاختيار علي سبيل الاختصار الباب الرابع والثلاثون في ذكر كيفية الاستعاذة ومعرفة معانيها الباب الخامس والثلاثون في ذكر التسمية الباب السادس والثلاثون في ذكر تغليظ اللام من اسم الله عز وعلا والترقيق الباب السابع والثلاثون في ذكر التامين الباب الثامن والثلاثون في ذكر التكبير الباب التاسع والثلاثون في ذكر ,False,0500AhmadAndarabi.IdahFiQiraat
150793,2,Shamela0023578-ara1.completed.ms0224,صلي الله عليه وسلم قال يعطي الشهيد ست خصال عند اول قطرة من دمه يكفر عنه كل خطيءة ويري مقعده من الجنة ويزوج من الحور العين ويءمن من الفزع الاكبر ومن عذاب القبر ويحلي بحلية الايمان ولنبلونكم ولنختبرنكم يا امة محمد بشء من الخوف والجوع الاية قال ابن عباس الخوف يعني خوف العدو والجوع يعني المجاعة والقحط ونقص من الاموال يعني الخسران والنقصان في المال وهلاك المواشي والانفس يعني الموت والقتل وقيل المرض وقيل الشيب والثمرات يعني الحواءج وان لا تخرج الثمرة كما كانت تخرج وقال الشافعي ولنبلونكم بشء من الخوف يعني خوف الله عز وجل والجوع صيام شهر رمضان ونقص من الاموال اداء الزكاة والصدقات والانفس الامراض والثمرات موت الاولاد لان ولد الرجل ثمرة قلبه يدل ,False,0427AbuIshaqThaclabi.KashfWaBayan
150793,2,Tafsir02091-ara1.ms0122,صلي الله عليه وسلم يعطي الشهيد ست خصال عند اول قطرة من دمه يكفر عنه كل خطيءة ويري مقعده من الجنة ويزوج من الحور العين ويءمن من الفزع الاكبر ومن عذاب القبر ويحلي حلية الايمان قوله تعالي ولكن لا تشعرون اي لا يشعرون انهم كذلك قوله تعالي ولنبلونكم بشء من الخوف والجوع اي ولنختبرنكم يا امة محمد بشء من الخوف يعني خوف العدو والفزع في القتال وقحط السنين وقلة ذات اليد ونقص من الاموال اي هلاك المواشي وذهاب الاموال وقوله تعالي والانفس اراد به الموت والقتل والامراض وقوله تعالي والثمرات اي لا يخرج الثمار والزروع كما كانت تخرج من قبل او تصيبها افة واراد بالثمرات الاولاد لانهم ثمرة القلب وهم اذا هم شغلوا بالجهاد منعهم ذلك عن عمارة البساتين ومناكحة النساء فيقل اولادهم وثمرة بساتينهم وقال بعضهم معناه ولنبلونكم بشء من الخوف اي خوف الله تعالي والجوع يعني صوم رمضان ونقص من الاموال اداء الزكاة الصدقات والانفس الامراض والثمرات موت الاولاد لان ولد الرجل ثمرة فءاده يدل ,False,0360Tabarani.TafsirKabir
188526,2,JK000458-ara1.ms3153,الطور وان يروا كسفا وان يروا كسفا قطعة من السماء ساقطا لتعذيبهم يقولوا من فرط طغيانهم وعنادهم سحاب مركوم اي هم في الطغيان بحيث لو اسقطناه عليهم حسبما قالوا او تسقط السماء كما زعمت علينا كسفا لقالوا هذا سحاب تراكم بعضه علي بعض يمطرنا ولم يصدقوا انه كسف ساقطا للعذاب الطور فذرهم حتي يلاقوا فذرهم حتي يلاقوا وقرء حتي يلقوا يومهم الذي فيه يصعقون ,False,0982IbnMuhammadAbuSucud.IrshadCaqlSalim
188526,2,JK000462-ara1.ms541,الطور وان يروا كسفا وان يروا كسفا قطعا من السماء ساقطا يقولوا لعنادهم وفرط شقاوتهم سحاب مركوم بعضه علي بعض وهذا جواب لقولهم فاسقط علينا كسفا من السماء اخبر الله تعالي انه لو فعل ذلك لم يءمنوا الطور فذرهم حتي يلاقوا فذرهم حتي يلاقوا يومهم الذي فيه يصعقون ,False,0468IbnAhmadWahidiNaysaburi.WajizFiTafsir
188529,2,JK000458-ara1.ms3153,الطور ام لهم اله ام لهم اله غير الله يعينهم ويحرسهم من عذابه سبحان الله عما يشركون اي عن اشراكهم او عن شركة ما يشركونه الطور وان يروا كسفا وان يروا كسفا قطعة من السماء ساقطا لتعذيبهم يقولوا من فرط طغيانهم وعنادهم سحاب مركوم اي هم في الطغيان بحيث لو اسقطناه عليهم حسبما قالوا او تسقط السماء كما زعمت علينا كسفا لقالوا هذا سحاب تراكم بعضه علي بعض يمطرنا ولم يصدقوا انه كسف ساقطا للعذاب الطور فذرهم حتي يلاقوا فذرهم حتي يلاقوا وقرء حتي يلقوا يومهم الذي فيه يصعقون علي البناء للمفعول من صعقته الصاعقة او من اصعقته وقرء يصعقون بفتح الياء والعين وهو يوم يصيبهم الصعقة بالقتل يوم بدر لا النفخة الاولي كما قيل اذ لا يصعق بها الا من كان حيا حينءذ ولان قوله تعالي الطور يوم لا يغني يوم لا يغني عنهم كيدهم شيءا اي شيءا من الاغناء بدل من يومهم ولا يخفي ان التعرض لبيان عدم نفع كيدهم يستدعي استعمالهم له طمعا في الانتفاع به وليسي ذلك الا ما دبروه في امره صلي الله عليه وسلم من الكيد الذي من جملته مناصبتهم يوم بدر واما النفخة الاولي فليست مما يجري في مدافعته الكيد والحيل وقيل هو يوم موتهم وفيه ما فيه مع ما تاباه الاضافة المنبءة عن اختصاصه بهم ولا هم ينصرون من جهة الغير في دفع العذاب عنهم الطور وان للذين ظلموا وان للذين ظلموا ,False,0982IbnMuhammadAbuSucud.IrshadCaqlSalim
188529,2,JK000865-ara1.ms685,الطور ام لهم اله ام لهم اله غير الله يمنعهم من عذاب الله سبحان الله نزه نفسه عما يشركون به من الاوثان الطور وان يروا كسفا وان يروا كفار مكة كسفا قطعا من السماء ساقطا نازلا يقولوا سحاب مركوم هذا سحاب مركوم بعضه علي بعض من تكذيبهم الطور فذرهم حتي يلاقوا فذرهم اتركهم يا محمد حتي يلاقوا يعاينوا يومهم الذي فيه يصعقون يموتون الطور يوم لا يغني يوم وهو يوم القيامة لا يغني عنهم عن ابي جهل واصحابه كيدهم لا ينفعهم صنيعهم من عذاب الله شيءا ولا هم ينصرون يمنعون عما يراد بهم الطور وان للذين ظلموا وان للذين ظلموا ,False,0817MajdDinFiruzabadi.TanwirMiqbas
188535,2,Shia002382Vols-ara1.ms2301,يوم بدر ام لهم اله غير الله يعينهم ويحرسهم من عذابه سبحن الله عما يشركون عن اشراكهم او شركة ما يشركونه به وان يروا كسفا قطعة من السماء ساقطا يقولوا من فرط طغيانهم وعنادهم سحاب مركوم هذا سحاب تراكم بعضها علي بعض وهو جواب قولهم فاسقط علينا كسفا من السماء فذرهم حتي يلقوا يومهم الذي فيه يصعقون ,False,1091MuhammadMuhsinFaydKashani.TafsirSafi
188535,2,JK000458-ara1.ms3153,لهم اله ام لهم اله غير الله يعينهم ويحرسهم من عذابه سبحان الله عما يشركون اي عن اشراكهم او عن شركة ما يشركونه الطور وان يروا كسفا وان يروا كسفا قطعة من السماء ساقطا لتعذيبهم يقولوا من فرط طغيانهم وعنادهم سحاب مركوم اي هم في الطغيان بحيث لو اسقطناه عليهم حسبما قالوا او تسقط السماء كما زعمت علينا كسفا لقالوا هذا سحاب تراكم بعضه علي بعض يمطرنا ولم يصدقوا انه كسف ساقطا للعذاب الطور فذرهم حتي يلاقوا فذرهم حتي يلاقوا وقرء حتي يلقوا يومهم الذي فيه يصعقون ,False,0982IbnMuhammadAbuSucud.IrshadCaqlSalim
196849,2,Shamela0035100-ara1.mARkdown.ms06748,سمع من ابي طاهر بن محمش الزيادي وابي القاسم بن حبيب وابي الحسن السقاء وجماعة روي عنه محيي السنة البغوي وابو المظفر عبد المنعم القشيري ووجيه الشحامي وعبد الوهاب بن شاه وذكره عبد الغافر الفارسي ,False,0748Dhahabi.TarikhIslam
