cluster,size,id,text,from_input,book
151971,8,JK003609-ara1.mARkdown.ms5495,وابي الهوي الا الحلول بلعلع ويح المطايا اين منها لعلع لم ادر اين ثوروا فلم اسال بهم ريحا تهب ولا بريقا يلمع وكانهم في كل مدرج ناسم فعليه مني رقة وتضوع فاذا منحتهم السلام تبادرت تبليغه عني الرياح الاربع شرف الدين اليونيني الحنبلي علي بن محمد بن احمد بن عبد ,False,0764Safadi.WafiBiWafayat
151971,8,Shamela0009984-ara1.completed.ms071,وابي الهوي الا الحلول بلعلع ويح المطايا اين منها لعلع لم ادر اين ثووا فلم اسال بهم ريحا تهب ولا بريقا يلمع وكانهم في كل مدرج ناسم فعليه منها رنة وتضوع فاذا منحتهم السلام تبادرت تبليغه عني الرياح الاربع علي بن محمد بن عبد الصمد بن عبد الواحد الهمداني المصري السخاوي ,False,0817MajdDinFiruzabadi.BulghaFiTarajim
151971,8,Sham30K0033307-ara1.ms136,وابي الهوي الا الحلول بلعلع ويح المطايا اين منها لعلع لم ادر اين ثووا فلم اسال بهم ريحا تهب ولا بريقا يلمع وكانهم في كل مدرج ناسم فعليه منها رنة وتضوع فاذا منحتهم السلام تبادرت تبليغه عني الرياح الاربع علي بن محمد بن عبد الصمد بن عبد الواحد الهمداني المصري السخاوي نزيل دمشق ,False,1450QasimCaliSacd.JamharatMalikiyya
151971,8,Sham30K0033307-ara1.ms526,وابي الهوي الا الحلول بلعلع ويح المطايا اين منها لعلع لم ادر اين ثووا فلم اسال بهم ريحا تهب ولا بريقا يلمع وكانهم في كل مدرج ناسم فعليه منها رنة وتضوع فاذا منحتهم السلام تبادرت تبليغه عني الرياح الاربع علي بن محمد بن عبد الصمد بن عبد الواحد الهمداني المصري السخاوي نزيل دمشق ,False,1450QasimCaliSacd.JamharatMalikiyya
151971,8,Sham30K0033307-ara1.ms331,وابي الهوي الا الحلول بلعلع ويح المطايا اين منها لعلع لم ادر اين ثووا فلم اسال بهم ريحا تهب ولا بريقا يلمع وكانهم في كل مدرج ناسم فعليه منها رنة وتضوع فاذا منحتهم السلام تبادرت تبليغه عني الرياح الاربع علي بن محمد بن عبد الصمد بن عبد الواحد الهمداني المصري السخاوي نزيل دمشق ,False,1450QasimCaliSacd.JamharatMalikiyya
151972,6,Shamela0010798-ara1.completed.ms2589,منه كثيرا من شعره يا ليلة جادت الاماني بها علي رغم انف دهري اسبل فيها علي نعمي يقصر عنها طويل شكري اذ بات في منزلي حبيبي وقام في اهله بعذر فبت لا حالة كحالي ضجيع بدر صريع خمر و يا ليلة القدر في الليالي لانت خير من الف شهر ونقلت ,False,0660IbnCadim.BughyatTalab
151972,6,Shamela0006633-ara1.completed.ms302,يا ليلة جادت الليالي بها علي رغم انف دهري للسيل فيها علي نعمي يقصر عنها لسان شكري ابات في منزلي حبيبي وقال في اهله بعذر فبت لا حاله كحالي ضجيع بدر صريع سكر يا ليلة القدر في الليالي لانت خير من الف شهر وقوله ,False,0685IbnSacidMaghribi.Mughrib
151972,6,Shamela0001003-ara1.completed.ms518,منه من العود يا ليلة جادت الاماني فيها علي رغم انف دهري للقطر فيها علي نعمي يقصر عنها طويل شكري اذ بات في منزلي حبيبي وقام في اهله بعذر يا ليلة السيل في الليالي لانت خير من الف شهر وقال ,False,0764IbnShakirKutubi.FawatWafayat
151972,6,JK003609-ara1.mARkdown.ms5495,يا ليلة جادت الاماني فيها علي رغم انف دهري للقطر فيها علي نعمي يقصر عنها طويل شكري اذا بات في منزلي حبيبي وقام في اهله بعذري فبت لا حالة كحالي ضجيع بدر صريع سكر يا ليلة السيل في الليالي لانت خير من الف شهر ومن ,False,0764Safadi.WafiBiWafayat
151972,6,Shamela0001002-ara1.completed.ms1230,يا ليلة جادت الاماني بها علي رغم انف دهري تسيل فيها علي نعمي يقصر عنها لسان شكري ابات في منزلي حبيبي وقام في اهله بعذر وبت لا حالة كحالي صريع سكر ضجيع بدر يا ليلة القدر في الليالي لانت خير من الف شهر وقال ,False,1041Maqqari.NafhTib
151972,6,Shamela0001002-ara1.completed.ms1202,يا ليلة جادت الليالي بها علي رغم انف دهري للسيل فيها علي نعمي يقصر عنها لسان شكري ابات في منزلي حبيبي وقام في اهله بعذر فبت لا حالة كحالي ضجيع بدر صريع سكر يا ليلة القدر في الليالي لانت خير من الف شهر ومن ,False,1041Maqqari.NafhTib
152667,12,ShamAY0033108-ara1.ms0103,الله تعالي قال فاذكروني اذكركم فاذا ذكرت الله ذكرني قوله تعالي واشكروا لي ولا تكفرون اي اشكروا لي نعم الدنيا والدين ولا تكفروا نعمتي واحساني اليكم قوله تعالي ياايها الذين امنوا استعينوا بالصبر والصلاة ان الله مع الصابرين اي استعينوا علي ما اكرمتكم من عبادة وشكر بالصبر علي اداء الفراءض واجتناب المحارم وبالمواظبة علي الصلوات والاستكثار منها ان الله مع الصابرين علي اداء الفراءض قوله تعالي ولا تقولوا لمن يقتل في سبيل الله اموات بل احياء نزلت في قتلي بدر من المسلمين وكانوا اربعة عشر رجلا ثمانية من الانصار وستة من المهاجرين كان الناس يقولون للرجل يقتل في سبيل الله مات فلان وكان الكفار يقولون للشهداء علي طريق الطعن ان اصحاب رسول الله صلي الله عليه وسلم يقتلون انفسهم في الحرب من غير سبب ثم يموتون فيذهبون فنهي الله المسلمين ان يقولوا مثل هذا ونبه علي ان ذلك كذب بقوله بل احياء واختلفوا في حياتهم والصحيح انهم اليوم احياء علي الحقيقة قال رسول الله صلي الله عليه وسلم ان ارواح الشهداء في اجواف طير خضر تسرح في رياض الجنة ,False,0360Tabarani.Tafsir
152667,12,Shamela0023578-ara1.completed.ms0223,الله عز وجل قال فاذكروني اذكركم واذا ذكرت الله تعالي ذكرني واشكروا لي نعمتي ولا تكفرون سورة البقرة الايات الي يا ايها الذين امنوا استعينوا بالصبر والصلاة ان الله مع الصابرين ولا تقولوا لمن يقتل في سبيل الله اموات بل احياء ولكن لا تشعرون ولنبلونكم بشء من الخوف والجوع ونقص من الاموال والانفس والثمرات وبشر الصابرين الذين اذا اصابتهم مصيبة قالوا انا لله وانا اليه راجعون اولءك عليهم صلوات من ربهم ورحمة واولءك هم المهتدون يا ايها الذين امنوا استعينوا بالصبر والصلاة ان الله مع الصابرين بالعون والنصرة ولا تقولوا لمن يقتل في سبيل الله اموات نزلت في قتلي بدر مع المسلمين وكانوا اربعة عشر رجلا منهم ثمانية من الانصار وستة من المهاجرين وذلك ان الناس كانوا يقولون الرجل يقتل في سبيل الله مات فلان وذهب منه نعيم الدنيا ولذتها فانزل الله تعالي ولا تقولوا لمن يقتل في سبيل الله اموات اي هم اموات بل انهم احياء بل احياء ولكن لا تشعرون انهم كذلك قال رسول الله صلي الله عليه وسلم ان ارواح الشهداء في اجواف طير خضر تسرح في ثمار الجنة ,False,0427AbuIshaqThaclabi.KashfWaBayan
152667,12,JK009396-ara1.ms0112,ويعلمكم ما لم تكونوا تعلمون يعني من احكام الدين وامور الدنيا فاذكروني اذكركم فيه تاويلان احدهما اذكروني بالشكر اذكركم بالنعمة والثاني اذكروني بالقبول اذكركم بالجزاء البقرة يا ايها الذين يا ايها الذين امنوا استعينوا بالصبر والصلاة ان الله مع الصابرين ولا تقولوا لمن يقتل في سبيل الله اموات بل احياء ولكن لا تشعرون قوله تعالي يايها الذين ءامنوا استعينوا بالصبر والصلاة اما الصبر ها هنا ففيه قولان احدهما الثبات علي اوامر الله تعالي والثاني الصيام المقصود به وجه الله تعالي واما الاستعانة بالصلاة فتحتمل وجهين احدهما الاستعانة بثوابها والثاني الاستعانة بما يتلي في الصلاة ليعرف به فضل الطاعة فيكون عونا علي امتثال الاوامر قوله تعالي ولا تقولوا لمن يقتل في سبيل الله اموت بل احياء ولكن لا تشعرون ,False,0450AbuHasanMawardi.NukatWaCuyun
152667,12,Sham19Y0013231-ara1.ms0588,الله هم الغالبون الماءدة قوله تعالي ولا تقولوا لمن يقتل في سبيل الله اموات يرتفع باضمار المكني تقريره لا تقولوا هم اموات ولا يجوز ايقاع القول علي الاسماء لا يجوز ان تقول قلت عبد الله قاءما وانما يجوز ايقاع القول علي اسم في معني قول من ذلك قولك قلت خيرا وقلت شرا نصبتهما لانهما قول كانك قلت كلاما حسنا او قبيحا نزلت الاية في قتلي بدر من المسلمين وذلك ان الناس كانوا يقولون لمن يقتل في سبيل الله مات فلان وذهب عنه نعيم الدنيا ولذتها فانزل الله هذه الاية وقوله تعالي بل احياء ,False,0468IbnAhmadWahidiNaysaburi.TafsirBasit
152667,12,JK000462-ara1.ms032,لما تكونوا به ازكياء من الامر بطاعة الله تعالي البقرة فاذكروني اذكركم واشكروا فاذكروني با لطا عة اذكركم با لمغفرة واشكروا لي نعمتي ولا تكفرون اي لا تكفروا نعمتي البقرة يا ايها الذين يا ايها الذين امنوا استعينوا علي طلب الاخرة بالصبر علي الفراءض والصلاة وبالصلوات الخمس علي تمحيص الذنوب ان الله مع الصابرين اي اني معكم انصركم ولا اخذلكم البقرة ولا تقولوا لمن ولا تقولوا لمن يقتل في سبيل الله اموات نزلت في قتلي بدر من المسلمين وذلك انهم كانوا يقولون لمن يقتل في سبيل الله مات فلان وذهب عنه نعيم الدنيا فقال الله تعالي ولا تقولوا للمقتولين في سبيلي هم اموات بل هم احياء لان ارواح الشهداء في اجواف طير خضر تسرح في الجنة ولكن لا تشعرون بما ,False,0468IbnAhmadWahidiNaysaburi.WajizFiTafsir
152667,12,JK006476-ara1.ms0088,فيكم رسولا منكم يتلو عليكم اياتنا ويزكيكم ويعلمكم الكتاب والحكمة ويعلمكم ما لم تكونوا تعلمون فاذكرني اذكركم واشكروا لي ولا تكفرون يا ايها الذين امنوا استعينوا بالصبر والصلاة ان الله مع الصابرين وحكي ان موسي صلوات الله عليه سال ربه فقال ما الشكر الذي ينبغي لك فقال ان لا يزال لسانك رطبا بذكري البقرة يا ايها الذين قوله تعالي يا ايها الذين امنوا استعينوا بالصبر والصلاة فالاستعانة طلب المعونة وفي الصبر قولان احدهما الثبات علي الدين والاخر الصوم ووجه الاستعانة بهما ما سبق ان لله مع الصابرين قال عطاء عن ابن عباس بالحفظ والنصر البقرة ولا تقولوا لمن قوله تعالي ولا تقولوا لمن يقتل في سبيل الله اموات ,False,0489IbnMuhammadSamcani.TafsirQuran
152667,12,Shamela0000041-ara1.completed.ms0161,يا ايها الذين امنوا استعينوا بالصبر والصلاة ان الله مع الصابرين ولا تقولوا لمن يقتل في سبيل الله اموات بل احياء ولكن لا تشعرون قوله تعالي يا ايها الذين امنوا استعينوا بالصبر والصلاة ان الله مع الصابرين بالعون والنصرة ولا تقولوا لمن يقتل في سبيل الله اموات نزلت في قتلي بدر من المسلمين وكانوا اربعة عشر رجلا ستة من المهاجرين وثمانية من الانصار كان الناس يقولون لمن يقتل في سبيل الله مات فلان وذهب عنه نعيم الدنيا ولذتها فانزل الله تعالي ولا تقولوا لمن يقتل في سبيل الله اموات بل احياء ولكن لا تشعرون كما قال في شهداء احد ولا تحسبن الذين قتلوا في سبيل الله امواتا ,False,0510IbnMascudBaghawi.Tafsir
152667,12,Kraken210622021806-ara1.ms0674,الكمالات قوله جل وعزح ولا تقولوا لمن يقتل في سبيل الله اموات بل اخياء ولكن لا تشعرون النظم لما امرنا الرب تعالي بالصبر علي المصاءب والصلاة التي هي مجمع الحقاءق حقق ان ا ا ل ا ا الا بذلك ولايستبدع ليتهنل مفاتيح الاسرار ومصابيح الايرار التفسير و المعاني قال المفسرون نزلت الاية في قتلي بدر وهم اربعة عشر رجلا ستة من المهاجرين وثمانية من الانصار وذلك ان الناس كانوا يقولون لمن يقتل في سبيلالله مات فلان وذهب عنه نعيم الدنيا ولذتها فنهاهم الله عن مثل هذا القول وقال بعض اهل المعاني معني قوله ولا تقولوا اي تظنوا والقول قد يذكر بمعنيا اظن ودليل صحة هذا التاويل قوله ولا تخسبن الذين قتلوا في سبيل الله امواتا ,False,0548IbnCabdKarimShahrastani.MafatihAsrar
152667,12,Shamela0022928-ara1.ms087,فيكم رسولا منكم يتلو عليكم اياتنا ويزكيكم ويعلمكم الكتاب والحكمة ويعلمكم ما لم تكونوا تعلمون قوله تعالي كما الكاف في موضع نصب صفة لمصدر محذوف تقديره تهتدون هداية كارسالنا او اتماما كارسالنا او نعمة كارسالنا وقال جماعة من المحققين التقدير فاذكروني كما ارسلنا فعلي هذا يكون منصوبا صفة للذكر اي ذكرا مثل ارسالي ولم تمنع الفاء من ذلك كما لم تمنع في باب الشرط وما مصدرية قال تعالي ولا تقولوا لمن يقتل في سبيل الله اموات ,False,0616MuhibbDinCukbari.TibyanFiIcrabQuran
152667,12,JK000865-ara1.ms030,ويعلمكم الكتاب يعني القران والحكمة الحلال والحرام ويعلمكم من الاحكام والحدود واخبار الامم الماضية ما لم تكونوا تعلمون قبل القران ومحمد صلي الله عليه وسلم البقرة فاذكروني اذكركم واشكروا فاذكروني بالطاعة اذكركم بالجنة ويقال فاذكروني في الرخاء اذكركم في الشدة واشكروا لي نعمتي ولا تكفرون لا تتركوا شكرها البقرة يا ايها الذين يا ايها الذين امنوا استعينوا بالصبر علي اداء فراءض الله وترك المعاصي وعلي المرازي والصلاة وبكثرة صلاة التطوع بالليل والنهار علي تمحيص الذنوب ان الله مع الصابرين معين وحافظ وناصر للصابرين علي المرازي البقرة ولا تقولوا لمن ثم ذكر مقالة المنافقين لشهداء بدر واحد والمشاهد كلها مات فلان وذهب عنه النعيم والسرور لكي يغتم به المخلصون فقال الله ولا تقولوا لمن يقتل في سبيل الله في طاعة الله يوم بدر والمشاهد كلها اموات كساءر الاموات بل احياء بل هم كاحياء اهل الجنة في الجنة يرزقون من التحف ولكن لا تشعرون لا تعلمون بكرامتهم وحالهم ,False,0817MajdDinFiruzabadi.TanwirMiqbas
152667,12,Shamela0022769-ara1.ms0066,ويعلمكم الكتاب اي معاني القران والحكمة اي السنة ويعلمكم ما لم تكونوا تعلمون اي يعلمكم اخبار الامم الماضية وقصص الانبياء واخبار الحوادث المستقبلة فاذكروني باللسان والقلب والجوارح فالصلاة مشتملة علي الثلاثة فالاول كالتسبيح والتكبير والثاني كالخشوع وتدبر القراءة والثالث كالركوع والسجود اذكركم بالاحسان والرحمة والنعمة في الدنيا والاخرة واشكروا لي نعمتي بالطاعة ولا تكفرون اي لا تتركوا شكرها يا ايها الذين امنوا استعينوا علي تمحيص الذنوب بالصبر علي اداء فراءض الله وترك المعاصي وعلي المرازي والصلاة اي بكثرة صلاة التطوع في الليل والنهار ان الله مع الصابرين بالنصر ولا تقولوا لمن يقتل في سبيل الله اموات كساءر الاموات بل احياء اي بل هم كاحياء اهل الجنة في الجنة يرزقون من التحف ولكن لا تشعرون بحياتهم وحالهم ,False,1316IbnCumarBantaniJawi.MarahLabid
152667,12,Tafsir04042-ara1.ms0229,ان الله مع الصابرين ولا تقولوا لمن يقتل في سبيل الله كل عمل ينتهي به الانسان الي الله تعالي فهو سبيل الله وكلما ينتهي به الي الشيطان فهو سبيل الشيطان وسبيل الشيطان سبيل الله بوجه وبحسب التنزيل فالمراد بالظرف ظرفية مجازية او ظرفية حقيقية بتقدير مضاف اي في زمان سبيل الله او مكانه نقل ان الاية نزلت في شهداء بدر وكانوا اربعة عشر ستة من المهاجرين وثمانية من الانصار وكانوا يقولون مات فلان وفلان فانزل الله الاية وبحسب التاويل فالسبيل الي الله هو الولاية وطريق القلب والمعني علي هذا ولا تقولوا لمن يقتل عن الحياة الحيوانية حال كونه في سبيل الله او لا تقولوا لمن يقتل عن الانانية والحياة الشيطانية في سبيل الله علي ان يكون ظرفا لهذا القتل اموات بل احياء ولكن لا تشعرون ,False,1350SultanCaliShahGanabadhi.TafsirBayanSacada
152668,3,JK000462-ara1.ms032,لا تشعرون بما هم فيه من النعيم والكرامة البقرة ولنبلونكم بشء من ولنبلونكم ولنعاملنكم معاملة المبتلي بشء من الخوف يعني خوف العدو والجوع يعني القحط ونقص من الاموال يعني الخسران والنقصان في المال وهلاك المواشي والانفس يعني الموت والقتل في الجهاد والمرض والشيب والثمرات يعني الجواءح وموت الاولاد فمن صبر علي هذه الاشياء استحق الثواب ومن لم يصبر لم يستحق يدل علي هذا قوله تعالي وبشر الصابرين البقرة الذين اذا اصابتهم الذين اذا اصابتهم مصيبة مما ذكر قالوا انا لله وانا اليه راجعون اي اموالنا للة ونحن عبيده يصنع بنا ما يشاء ثم وعدهم علي هذا القول المغفرة البقرة اولءك عليهم صلوات اولءك عليهم صلوات من ربهم اي ,False,0468IbnAhmadWahidiNaysaburi.WajizFiTafsir
152668,3,Zaydiyya0000062-ara1.ms0096,ولنبلونكم اي ولنعاملنكم معاملة المبتلي لاحوالكم بشء من الخوف يعني خوف العدو والجوع يعني القحط ونقص من الاموال والانفس والثمرات النقص في الاموال الزكوات والصدقات وقيل هو الخسران في المال وهلاك المواشي ومن الانفس الامراض ومن الثمرات موت الاولاد وعن النبي صلي الله عليه واله وسلم اذا مات ولد العبد قال الله تعالي لملاءكته اقبضتم ولد عبدي فيقولون نعم فيقول اقبضتم ثمرة قلبه فيقولون نعم فيقول الله تعالي فماذا قال عبدي فيقولون حمدك واسترجع فيقول الله تعالي ابنوا لعبدي بينا في الجنة فسموه بيت الحمد وقيل نقص الله في الاموال ما يحدث فيها من الافات وقلة الربح والبركة والمحن كالغرق في البحر والجراد فمن صبر علي هذه الاشياء استحق الثواب ومن لم يصبر لم يستحق يدل علي هذه قوله وبشر الصابرين الذين اذا اصابتهم مصيبة فيما ذكر قالوا انا لله وانا اليه راجعون اي اموالنا لله ونحن عبيده يصنع بنا ما يشاء ثم وعدهم علي هذا القول المغفرة والرحمة فقال اولءك عليهم صلوات من ربهم ورحمة واولءك هم المهتدون ان الصفا والمروة من شعاءر الله فمن حج البيت او اعتمر فلا جناح عليه ان يتطوف بهما ومن تطوع خيرا فان الله شاكر عليم ان الذين يكتمون ما انزلنا من البينات والهدي من بعد ما بيناه للناس في الكتاب اولءك يلعنهم الله ويلعنهم اللاعنون اولءك عليهم صلوات من ربهم اي ,False,0810IbnHadi.JawharShaffaf
152668,3,JK000865-ara1.ms030,لا تشعرون لا تعلمون بكرامتهم وحالهم البقرة ولنبلونكم بشء من ثم ذكر ابتلاءه للمءمنين فقال ولنبلونكم لنختبرنكم بشء من الخوف خوف العدو والجوع في قحط السنين ونقص من الاموال ذهاب الاموال والانفس وذهاب الانفس بالقتل والموت والامراض والثمرات وذهاب الثمرات ثم قال وبشر يا محمد الصابرين البقرة الذين اذا اصابتهم الذين اذا اصابتهم مصيبة مما ذكرت قالوا انا لله نحن عبيد الله وانا اليه راجعون بعد الموت وان لم نرض بقضاءه لا يرضي عنا باعمالنا البقرة اولءك عليهم صلوات اولءك اهل هذه الصفة عليهم صلوات مغفرة من ربهم في ,False,0817MajdDinFiruzabadi.TanwirMiqbas
154768,26,Shamela0025794-ara1.mARkdown.ms3252,عبد الله بن بسر المازني حدثنا حجاج بن محمد عن حريز بن عثمان قال كنا غلمانا جلوسا عند عبد الله بن بسر وكان من اصحاب النبي صلي الله عليه وسلم ولم نكن نحسن نساله فقلت اشيخا كان النبي صلي الله عليه وسلم قال كان في عنفقته شعرات بيض حدثنا هشيم اخبرنا هشام بن يوسف قال سمعت عبد الله بن بسر يحدث ان اباه صنع للنبي صلي الله عليه وسلم طعاما فدعاه فاجابه فلما فرغ من طعامه قال اللهم اغفر لهم وارحمهم وبارك لهم فيما رزقتهم حدثنا زيد بن الحباب حدثنا معاوية بن صالح قال حدثني ,False,0241IbnHanbal.Musnad
154768,26,Shamela0023647-ara1.ms10,اخبرنا حماد بن زيد عن عاصم الاحول عن عبد الله بن سرجس قال اتيت رسول الله صلي الله عليه وسلم وهو في ناس من اصحابه فدرت هكذا من خلفه فعرف الذي اريد فالقي الرداء عن ظهره فرايت موضع الخاتم علي كتفيه مثل الجمع حولها خيلان كانها ثاليل فرجعت حتي استقبلته فقلت غفر الله لك يا رسول الله فقال ولك فقال القوم استغفر لك رسول الله صلي الله عليه وسلم فقال نعم ولكم ثم تلا هذه الاية واستغفر لذنبك وللمءمنين والمءمنات ,False,0279Tirmidhi.ShamailMuhammadiyya
154768,26,JK000735-ara1.ms068,رسول الله ادع الله لنا فقال اللهم بارك لهم فارزقهم فاغفر لهم فارحمهم اخبرنا عمرو بن بريد ابو بردة قال حدثنا بهز بن اسد قال حدثنا شعبة قال حدثني يزيد بن خمير قال سمعت عبد الله بن بسر نحوه اخبرني زياد بن ايوب قال حدثنا هشيم قال اخبرنا هشام بن يوسف قال سمعت عبد الله بن بسر يحدث ان اباه صنع للنبي صلي الله عليه وسلم طعاما فدعاه فاجابه فلما فرغ قال اللهم ارحمهم فاغفر لهم وبارك لهم فيما رزقتهم اخبرنا محمد بن بشار عن محمد قال حدثنا شعبة عن ,False,0303Nasai.CamalYawmWaLayla
154768,26,JK000735-ara1.ms096,اخبرنا محمد بن بشار عن محمد قال حدثنا شعبة عن عاصم عن عبد الله بن سرجس قال اتيت النبي صلي الله عليه وسلم فاكلت من طعامه فقلت غفر الله لك يا رسول الله قال ولك قلت استغفر لك قال نعم ولكم وقرا واستغفر لذنبك وللمءمنين والمءمنات اخبرنا احمد بن عبدة عن عبد الواحد بن زياد قال ب ح حدثنا عاصم عن عبد الله بن سرجس رايت رسول الله صلي الله عليه وسلم واكلت معه فقلت غفر الله لك يا رسول الله قال ولك قلت لعبد الله استغفر لك رسول الله صلي الله عليه وسلم قال نعم ولكم ثم تلا هذه الاية واستغفر لذنبك وللمءمنين والمءمنات ,False,0303Nasai.CamalYawmWaLayla
