word,count
الجوع فقالت المراه,2
فنادي السال يا,2
المفرط والوبا ونهبت,2
فقالت المراه اتصدق,2
والوبا ونهبت الجند,2
عليهم سنين كسني,2
المراه اتصدق في,2
تطلق علي العام,2
خبز فوضعتها في,2
كما تطلق علي,2
ذلك كما تطلق,2
الجند دور العامه,2
من خبز فوضعتها,2
الينا ولم يتضرعوا,2
يتوجهوا الينا ولم,2
لقمه من خبز,2
لم يتوجهوا الينا,2
ذلك لم يتوجهوا,2
ومع ذلك لم,2
خير ومع ذلك,2
كل خير ومع,2
من كل خير,2
تخلفوا وقعوا في,2
ونهبت الجند دور,2
قل للمشركين ادعوا,2
اتصدق في مثل,2
مثل,2
يوما الي داري,2
الي داري فرايت,2
داري فرايت الجواري,2
وعم الغلا سار,2
والشام وغير ذلك,2
وسلم اللهم اشدد,2
الاولاد وجلا الناس,2
مضر واجعلها عليهم,2
واجعلها عليهم سنين,2
قوت يحفظ به,2
يحفظ به نفسه,2
به نفسه فحضر,2
وبيعت الاولاد وجلا,2
الميته وبيعت الاولاد,2
بالجزيره وديار بكر,2
وجلا الناس ومات,2
واكل الناس بعضهم,2
المفرط بالجزيره وديار,2
الناس ومات بعض,2
ومات بعض الناس,2
بعض الناس من,2
الناس من الجوع,2
القحط والجوع وقال,2
من الجوع وجري,2
الجوع وجري ما,2
وجري ما لا,2
يعبر عنه وكان,2
وقعوا في السنه,2
عند امراه لقمه,2
امراه لقمه من,2
بديار مصر حتي,2
وافنيت الحمر والخيل,2
الحمر والخيل والبغال,2
الغلا المفرط بالعراق,2
المفرط بالعراق حتي,2
حتي قيل انه,2
بالعراق حتي اكلوا,2
الغلا بديار مصر,2
فكتب الجنيد الي,2
الحاكم بامر الله,2
غير,2
سنه,2
القحط والجوع سنه,2
القحط المفرط اذ,2
المفرط اذ هو,2
الفروج بالاسكندريه بسته,2
بالاسكندريه بسته وثلاثين,2
بسته وثلاثين درهما,2
وثلاثين درهما وبالقاهره,2
درهما وبالقاهره بتسعه,2
بدرهم وافنيت الحمر,2
وبالقاهره بتسعه عشر,2
ثلاثه بدرهم وافنيت,2
كل ثلاثه بدرهم,2
الناس باللعن والخزي,2
والبيض كل ثلاثه,2
المعروف,2
انهم الهه من,2
زعمتم انهم الهه,2
في السنه الناس,2
الذين زعمتم انهم,2
السنه الناس باللعن,2
والجوع سنه بعد,2
سنه بعد سنه,2
للمشركين ادعوا الذين,2
قحط شديد سنين,2
هم فيه مبلسون,2
كسني يوسف الحديث,2
الجوع ورغيف بدرهم,2
بالغلبه علي ذلك,2
القحط المفرط بالجزيره,2
علي ذلك كما,2
شديد سنين متواتره,2
الجنيد الي الكور,2
سنين متواتره وكان,2
متواتره وكان عند,2
ورغيف بدرهم لقد,2
بدرهم لقد رايتني,2
وكان عند امراه,2
ايسون من كل,2
اذا هم فيه,2
يوسف الحديث كما,2
الحديث كما بلونا,2
به رغيفا فقال,2
اصحاب الجنه المعروف,2
القحط والجوع يقال,2
فاشتري به رغيفا,2
درهما فاشتري به,2
عبد,2
الجنيد رجلا درهما,2
فاعطي الجنيد رجلا,2
واسوها اذا هم,2
العقوبات واسوها اذا,2
اصعب العقوبات واسوها,2
من اصعب العقوبات,2
هو من اصعب,2
اذ هو من,2
رجلا درهما فاشتري,2
علي معز الدوله,2
ثم بسط يده,2
معهم سرايا ابن,2
الي المغرب والحجاز,2
الناس الي المغرب,2
فهرب الناس الي,2
بمصر فهرب الناس,2
والوبا بمصر فهرب,2
الي ربهم الوسيله,2
يبتغون الي ربهم,2
يدعون يبتغون الي,2
وعم الغلا حتي,2
الذين يدعون يبتغون,2
اولك الذين يدعون,2
اليسر اولك الذين,2
الي اليسر اولك,2
الا والعسكر قد,2
مزيد الا والعسكر,2
بن مزيد الا,2
ودبيس بن مزيد,2
البساسيري ودبيس بن,2
يشعر البساسيري ودبيس,2
فلم يشعر البساسيري,2
الخفاجي فلم يشعر,2
منيع الخفاجي فلم,2
ابن منيع الخفاجي,2
المغرب والحجاز واليمن,2
والحجاز واليمن والشام,2
واليمن والشام وتفرقوا,2
الضعيف ونحف السمين,2
جنازه وكانوا يحفرون,2
درهم قال ولم,2
قال ولم اخرج,2
ولم اخرج الغله,2
اخرج الغله حتي,2
الغله حتي تسلمت,2
ليله وحتي حكي,2
وكانوا يحفرون الحفار,2
من الديار وتفرق,2
ونحف السمين فكيف,2
فكيف الضعيف ونحف,2
الكبار ويدفنون فيها,2
وهلك القوي فكيف,2
الجماعه وهلك القوي,2
وتفرقت الجماعه وهلك,2
وتحققت المجاعه وتفرقت,2
البلا وتحققت المجاعه,2
وامتد البلا وتحققت,2
الغلا وامتد البلا,2
دون صنعا بفرسخين,2
يحفرون الحفار الكبار,2
الحفار الكبار ويدفنون,2
سرايا ابن منيع,2
وانضاف معهم سرايا,2
وخمس ماه جنازه,2
خمارتكين وانضاف معهم,2
وبيع العقار بالرغفان,2
لحومهم وبيع العقار,2
وهو,2
حتي عجزوا عن,2
والروث وماتوا علي,2
الجيف والروث وماتوا,2
قوله صلي الله,2
سنه ثمان وتسعين,2
واكل الناس النخاله,2
الناس النخاله والحشيش,2
ليدعو لهم قال,2
لهم قال الله,2
قال الله تعالي,2
الله تعالي قل,2
تعالي قل للمشركين,2
القحط والجوع عادوا,2
والجوع عادوا الي,2
عادوا الي التكذيب,2
الي التكذيب فانتقم,2
التكذيب فانتقم الله,2
فانتقم الله منهم,2
الله منهم يوم,2
منهم يوم بدر,2
العقار بالرغفان ووجدت,2
وفي سنه ه,2
اشتد الغلا وفي,2
والجوع عنكم ولا,2
عليهم خمارتكين وانضاف,2
فارس عليهم خمارتكين,2
الفي فارس عليهم,2
السلطان الفي فارس,2
جهز السلطان الفي,2
ثم جهز السلطان,2
المفرط ثم جهز,2
العسر الي اليسر,2
من العسر الي,2
عنكم ولا تحويلا,2
القحط والجوع عنكم,2
الله,2
به,2
ان,2
اولادها فوقع البكا,2
فوقع البكا والصراخ,2
البكا والصراخ والضجيج,2
الثالثه فاوحي الله,2
خرج الثالثه فاوحي,2
عهد موسي عليه,2
عبد الوهاب بن,2
الموت في الناس,2
ماه جنازه وكانوا,2
الف وخمس ماه,2
دور العامه قال,2
سنين ويستفتح فيها,2
وختم المجلس بقصيده,2
المجلس بقصيده اولها,2
بقصيده اولها اقول,2
القحط والجوع عن,2
وكنيسه الذهب فيجد,2
يشكو توقف نيلنا,2
توقف نيلنا سل,2
نيلنا سل الله,2
سل الله يمدده,2
الله يمدده بفضل,2
يمدده بفضل وتاييد,2
روميه وكنيسه الذهب,2
ويغنم روميه وكنيسه,2
الروم ويغنم روميه,2
في اخرها وانت,2
اخرها وانت فغفار,2
وانت فغفار الذنوب,2
فغفار الذنوب وساتر,2
مدان الروم ويغنم,2
من مدان الروم,2
مدينه من مدان,2
سبعين مدينه من,2
فيها سبعين مدينه,2
المفرط وختم المجلس,2
الغلا المفرط وختم,2
دوله الاشرف انحطاط,2
في اواخر الدوله,2
العامه قال ابن,2
قال ابن الاثير,2
ابن الاثير اشتد,2
الاثير اشتد الغلا,2
المفرط بافريقيه حتي,2
روي عن ابن,2
محمد بن محمد,2
الغلا المفرط ثم,2
المفرط ثم في,2
ثم في اواخر,2
اواخر الدوله صرف,2
اوال دوله الاشرف,2
الدوله صرف عنها,2
صرف عنها واستقر,2
عنها واستقر استادار,2
واستقر استادار الصحبه,2
مرض موت الميد,2
فيها,2
وحصل له في,2
له في اوال,2
في اوال دوله,2
ولقد دخلت يوما,2
ويستفتح فيها سبعين,2
تسع سنين ويستفتح,2
واحد الف وخمس,2
ويملكها تسع سنين,2
سبع سنين حتي,2
مكه سبع سنين,2
اهل مكه سبع,2
اصاب اهل مكه,2
الذي اصاب اهل,2
والجوع الذي اصاب,2
حوادث سنه ه,2
المغرب حوادث سنه,2
واقام,2
اكلوا الجيف واما,2
قحط شديد ومجاعه,2
الجيف واما الموت,2
واما الموت فيقال,2
الغلا في سنه,2
الغلا علي معز,2
معز الدوله وهو,2
اخرج في يوم,2
في يوم واحد,2
مقيم بظاهر بغداد,2
بظاهر بغداد من,2
بغداد من الجانب,2
من الجانب الغربي,2
يوم واحد الف,2
سنين حتي اكلوا,2
اكلوا الجيف والعظام,2
الجيف والعظام والكلاب,2
واسقامها,2
فيها ويملكها تسع,2
ويقيم فيها ويملكها,2
الاندلس ويقيم فيها,2
الي الاندلس ويقيم,2
محمد بن عبد,2
ويجوز الي الاندلس,2
الناس ويجوز الي,2
عن الناس ويجوز,2
والجوع عن الناس,2
عبد الحميد بن,2
مصاب الدنيا واسقامها,2
والعظام والكلاب وقيل,2
هو مصاب الدنيا,2
الادني هو مصاب,2
العذاب الادني هو,2
وقيل العذاب الادني,2
بدر وقيل العذاب,2
يوم بدر وقيل,2
القتل يوم بدر,2
هو القتل يوم,2
وقيل هو القتل,2
والكلاب وقيل هو,2
دخلت يوما الي,2
الاصقاع حتي اكل,2
جماعه في قبر,2
القمح بثلاثه دنانير,2
المرض ونقصان الاموال,2
مضر اللهم اجعلها,2
علي مضر اللهم,2
ونقصان الاموال والانفس,2
وعظم الموت سيما,2
اكل الناس بعضهم,2
بدرهم وعظم الموت,2
اواق بدرهم وعظم,2
ابن عباس في,2
عباس في قوله,2
دنانير واللحم اربع,2
بثلاثه دنانير واللحم,2
والتليس القمح بثلاثه,2
الموت حتي كان,2
بلوناهم,2
وثلثين والتليس القمح,2
الدقيق ماه وثلاثين,2
يقال له الضروان,2
باليمن يقال له,2
بستان باليمن يقال,2
خلق كثير من,2
دنانير وثلثين والتليس,2
فلم يسقوا حتي,2
باربعه دنانير وثلثين,2
الدقيق باربعه دنانير,2
والحمله الدقيق باربعه,2
ايضا,2
الي,2
اصحاب الجنه روي,2
اللهم اجعلها سنين,2
سنه سبع وثلاثين,2
البلاد وكاد الخراب,2
في البلاد وكاد,2
وتشتتوا في البلاد,2
بعضا وتشتتوا في,2
بعضهم بعضا وتشتتوا,2
اشتد الغلا بافريقيه,2
بانفسهم حتي اكل,2
هذه الجنه دون,2
المفرط واشتغالهم بانفسهم,2
القحط المفرط واشتغالهم,2
دينار واشترت بها,2
بثلاثماه دينار واشترت,2
دينار بثلاثماه دينار,2
الف دينار بثلاثماه,2
بهم الامر الي,2
ال بهم الامر,2
انها باعت عروضا,2
ببغداد وبلغ الكر,2
قريه كانت امنه,2
اجعلها سنين كسني,2
مثلا قريه كانت,2
الله مثلا قريه,2
ان ال بهم,2
ابتلينا اصحاب الجنه,2
اصحاب الجنه قال,2
حتي كان يدفن,2
يستولي علي سار,2
اشتد الغلا بالديار,2
بعض,2
قوم من اهل,2
من اهل الصلاه,2
اهل الصلاه كانت,2
اشتد الغلا بالعراق,2
ونقصان الانفس والاموال,2
المرض ونقصان الانفس,2
اشتد الغلا وكثر,2
بن عبد الكريم,2
عليه شيا من,2
يقرا عليه شيا,2
ان يقرا عليه,2
الغلا بالديار المصريه,2
بدرهم والحمله الدقيق,2
عليه واله وسلم,2
شيطان صيره كرين,2
الصلاه كانت لابيهم,2
كانت لابيهم هذه,2
لابيهم هذه الجنه,2
علي تحصيل قوت,2
يهودي علي تحصيل,2
رجل يهودي علي,2
فاحتال رجل يهودي,2
شديد فاحتال رجل,2
قحط شديد فاحتال,2
صنعا,2
وهم قوم من,2
الغلا ببغداد حتي,2
الروم,2
الجنه وهم قوم,2
رطلين بدرهم والحمله,2
يسقوا حتي خرج,2
فنعوذ بالله من,2
السميد رطلين بدرهم,2
مكه الكثير ورحل,2
اهل مكه الكثير,2
الخبز السميد رطلين,2
فبيع الخبز السميد,2
بمصر فبيع الخبز,2
والقحط بمصر فبيع,2
الغلا والقحط بمصر,2
الاموال والانفس والمعني,2
والانفس والمعني ولقد,2
فكذبوهم فاخذناهم لعلهم,2
فاخذناهم لعلهم يتضرعون,2
ماه وثلاثين دينارا,2
الحرب بنواحي المدينه,2
عن ذنوبهم فلولا,2
القحط والجوع قوله,2
ذنوبهم فلولا اذ,2
جاهم,2
عليه وسلم عليهم,2
وسلم عليهم كما,2
عليهم كما بلونا,2
اصحاب الجنه وهم,2
عنها عاملها وهو,2
واشتغالهم بانفسهم حتي,2
لا,2
قال,2
الشامي وفيه اقام,2
انه,2
وفيه اقام شيخ,2
اقام شيخ نايب,2
شيخ نايب الشام,2
نايب الشام المحمل,2
الشام المحمل الشامي,2
المحمل الشامي وصنع,2
ورحل عنها عاملها,2
وصنع له ثوبا,2
ماه دينار صوري,2
له ثوبا صرف,2
ثوبا صرف عليه,2
صرف عليه خمسه,2
عليه خمسه وثلاثين,2
خمسه وثلاثين الف,2
وثلاثين الف درهم,2
الغلا علي الفرنج,2
ثلاث,2
والهر بثلاثه دنانير,2
بالف دينار باعت,2
واحده وحتي حكي,2
ليله واحده وحتي,2
المحمل الشامي وفيه,2
والشام المحمل الشامي,2
بمصر والشام المحمل,2
وديار الجزيره جميعها,2
الغلا بمصر وكثر,2
فلم يسقوا ثم,2
يسقوا ثم خرج,2
سته عشر ذراعا,2
حيث قال اللهم,2
في سنه ثمان,2
ولقد اخذنا ال,2
اشتد الغلا وعم,2
بن عبد الله,2
الجزيره جميعها فاكل,2
بالموصل وديار الجزيره,2
الغلا بمصر والشام,2
الغلا بالموصل وديار,2
سنه ست وستين,2
وبا وموت كثير,2
محمد بن احمد,2
ولا,2
بعضا ثم لحقهم,2
بعضهم بعضا ثم,2
واكل بعضهم بعضا,2
الغلا وعدمت الاقوات,2
لعدم زياده النيل,2
في ليله واحده,2
الشامي وصنع له,2
الجنه دون صنعا,2
اهلها مطمنه قاره,2
الدوله كر دقيق,2
اكل الادميين الموتي,2
ذات امن لا,2
الامر الي اكل,2
باهلها لا يحتاجون,2
قاره باهلها لا,2
مطمنه قاره باهلها,2
علي اهلها مطمنه,2
بعشرين الف درهم,2
يغار علي اهلها,2
فاذا جاتهم الحسنه,2
فانجلي من اهل,2
لا يغار علي,2
امن لا يغار,2
الاسلام فانجلي من,2
بلاد الاسلام فانجلي,2
اذا هم يجارون,2
الي اكل الادميين,2
الغلا في العسكر,2
الاردب القمح ماه,2
قد,2
وفي سنه خمس,2
امراه,2
اشتد الغلا وكان,2
لا تجاروا اليوم,2
الغراره ماه دينار,1
دينار صوري مع,1
كان به بنو,1
وبلغت الغراره ماه,1
الذي كان به,1
حواله الاسواق وعلم,1
الاسواق وعلم ذلك,1
نحتاج نحن اليه,1
ما نحتاج نحن,1
الي الثغر الذي,1
يرجع الي العواد,1
ذلك يرجع الي,1
اليه فانتبه شقيق,1
الي العواد المتقرره,1
شقيق وقال ان,1
وقال ان كان,1
به بنو ذي,1
فانتبه شقيق وقال,1
بنو ذي النون,1
نحن اليه فانتبه,1
الافرنج وبلغت الغراره,1
الثغر الذي كان,1
ان كان لمولاه,1
لمولاه,1
الغلا علي الافرنج,1
الوزير الي الثغر,1
علي الافرنج وبلغت,1
وعلم ذلك يرجع,1
من بيروت علي,1
بسيل الوزير الي,1
قحط شديد فاخرج,1
ومن صيدا علي,1
اسامه ومن صيدا,1
ايضا وانما معاش,1
وانما معاش الناس,1
معاش الناس وكسبهم,1
شديد فاخرج عبد,1
المسلمون,1
بن بسيل الوزير,1
صاحبها اسامه ومن,1
حتي اسلم المسلمون,1
من البلدان من,1
البلدان من بيروت,1
يد صاحبها اسامه,1
علي يد صاحبها,1
الغلا المفرط ايضا,1
المفرط ايضا وانما,1
اليهم من البلدان,1
الناس وكسبهم في,1
يحمل اليهم من,1
فاخرج عبد الحميد,1
كان يحمل اليهم,1
ما كان يحمل,1
وكسبهم في التوسط,1
في التوسط من,1
التوسط من ذلك,1
بيروت علي يد,1
ذلك وسرعه حواله,1
وسرعه حواله الاسواق,1
الحميد بن بسيل,1
مع ما كان,1
صوري مع ما,1
من ذلك وسرعه,1
صاحب صقليه الروم,1
العواد المتقرره بين,1
ولم يوف سته,1
وبين,1
شديد وجدب اعقب,1
ركوب البحر للتفرج,1
ومن ركوب البحر,1
وجدب اعقب جوعا,1
بالغنا ومن ركوب,1
التظاهر بالغنا ومن,1
اعقب جوعا بعد,1
من التظاهر بالغنا,1
جوعا بعد العهد,1
بعد العهد بمثله,1
الناس من التظاهر,1
فمنع الناس من,1
ذراعا فمنع الناس,1
عشر ذراعا فمنع,1
كان بينه وبين,1
للتفرج,1
قحط شديد ويزرع,1
شهر حشوان تشرين,1
المياه فيحصدون الشعير,1
تنحسر المياه فيحصدون,1
عندما تنحسر المياه,1
الثاني عندما تنحسر,1
تشرين الثاني عندما,1
حشوان تشرين الثاني,1
ونقض الصلح الذي,1
شديد ويزرع الفلاحون,1
في شهر حشوان,1
الصلح الذي كان,1
حقولهم في شهر,1
الفلاحون حقولهم في,1
ويزرع الفلاحون حقولهم,1
الذي كان بينه,1
يوف سته عشر,1
النيل ولم يوف,1
الشعير في اذار,1
ما النيل ولم,1
السمن واللبن حتي,1
وفي تاسع المحرم,1
الغلا وفي تاسع,1
واللبن حتي يحيا,1
عده صلبان علي,1
واحرق عده صلبان,1
الديوان واحرق عده,1
حتي يحيا الناس,1
يحيا الناس وكتب,1
الناس وكتب الي,1
الغلا بها وبلغ,1
بها وبلغ المكوك,1
في الديوان واحرق,1
وجعل في الديوان,1
الكناس وجعل في,1
يذوق السمن واللبن,1
لا يذوق السمن,1
عمر لا يذوق,1
تاسع المحرم وهو,1
نقص ما النيل,1
العهد بمثله مع,1
توت نقص ما,1
نصف توت نقص,1
وهو نصف توت,1
المحرم وهو نصف,1
بمثله مع طاعون,1
وحلف عمر لا,1
مع طاعون اتي,1
طاعون اتي علي,1
اتي علي جميع,1
علي جميع الناس,1
جميع الناس وحلف,1
الناس وحلف عمر,1
فيحصدون الشعير في,1
في اذار والحنطه,1
المتقرره بين اهل,1
اغزي صاحب صقليه,1
ماه واربعين مركبا,1
نحو ماه واربعين,1
في نحو ماه,1
وهم في نحو,1
بمراكبهم وهم في,1
البحر بمراكبهم وهم,1
في البحر بمراكبهم,1
بصقليه واكل بعضهم,1
بعضهم بعضا وكثر,1
بعضا وكثر الموتان,1
وكثر الموتان فاغتنم,1
الموتان فاغتنم رجار,1
فالتقي في البحر,1
الروم فالتقي في,1
صقليه الروم فالتقي,1
واربعين مركبا فدارت,1
مركبا فدارت بينهم,1
فدارت بينهم حرب,1
بافريقيه سنه سبع,1
بين اهل العمران,1
اهل العمران وانما,1
العمران وانما يحمد,1
يحمد,1
قد اشتد بافريقيه,1
اشتد بافريقيه سنه,1
سبع وثلاثين ولحق,1
اهلها بصقليه واكل,1
شديده حتي اسلم,1
حرب شديده حتي,1
بينهم حرب شديده,1
وثلاثين ولحق اكثر,1
ولحق اكثر اهلها,1
اكثر اهلها بصقليه,1
عليه منها ما,1
وفيها اغزي صاحب,1
اذار والحنطه في,1
بافريقيه وفيها اغزي,1
دنانير امر السلطان,1
سته دنانير امر,1
الي سته دنانير,1
القمح الي سته,1
من القمح الي,1
بلغ من القمح,1
حتي بلغ من,1
الغلا حتي بلغ,1
عندهم,1
الصيف تكثر عندهم,1
موسم الصيف تكثر,1
وفي موسم الصيف,1
نيسان وفي موسم,1
في نيسان وفي,1
والحنطه في نيسان,1
امر السلطان ان,1
السلطان ان يعطي,1
الفرصه ونقض الصلح,1
سته اشهر من,1
المفرط بافريقيه وفيها,1
رطل ونصف من,1
بحساب رطل ونصف,1
المخزن بحساب رطل,1
من المخزن بحساب,1
اشهر من المخزن,1
نفقه سته اشهر,1
رجار الفرصه ونقض,1
دهلي نفقه سته,1
اهل دهلي نفقه,1
لجميع اهل دهلي,1
يعطي لجميع اهل,1
ان يعطي لجميع,1
فاغتنم رجار الفرصه,1
منها ما نحتاج,1
وستين كان الفرق,1
يدخل عليه منها,1
دقيق,1
الغلا ببغداد جدا,1
ببغداد جدا وظهر,1
جدا وظهر الموت,1
وظهر الموت بها,1
نتعرف من خلالها,1
الملف نتعرف من,1
زمن الملف نتعرف,1
المصري زمن الملف,1
الموت بها ولحق,1
المجتمع المصري زمن,1
عن المجتمع المصري,1
موجزه عن المجتمع,1
صوره موجزه عن,1
تلك صوره موجزه,1
الغلا تلك صوره,1
اشتد الغلا تلك,1
وتمزق اهل مصر,1
الموتي وتمزق اهل,1
بها ولحق بالبصره,1
ولحق بالبصره حر,1
بالبصره حر وسموم,1
واكل الموتي وتمزق,1
القبور واكل الموتي,1
حفر القبور واكل,1
الي حفر القبور,1
وتعدوا الي حفر,1
العجاب وتعدوا الي,1
حر وسموم تتساقط,1
وسموم تتساقط منه,1
من خلالها بعض,1
خلالها بعض المثرات,1
وماتوا علي الطرق,1
لمعز الدوله كر,1
الطرق واكلت لحومهم,1
واكلت لحومهم وبيع,1
بالرغفان ووجدت الصغار,1
ووجدت الصغار مشويه,1
الصغار مشويه مع,1
مشويه مع المساكين,1
ثلاث سنين ا,1
تمطر ثلاث سنين,1
لم تمطر ثلاث,1
السما لم تمطر,1
ومكثت السما لم,1
الناس ومكثت السما,1
هلك الناس ومكثت,1
مع المساكين واشتري,1
